epoch	train.acc	train.loss	train.mse	val.acc	val.mse
1	0.5488948170731708	0.678968670600798	8.64316716526845e-05	0.577174831081081	9.190921886952024e-05
2	0.5915801257621951	0.6519168179209639	9.22234701603174e-05	0.6011402027027027	9.258925530121888e-05
3	0.6012290396341463	0.6422099761846589	9.218200025426951e-05	0.6052576013513513	9.240407706710284e-05
4	0.6100895579268293	0.6323143485115795	9.311433156055012e-05	0.6191934121621622	9.400981569113126e-05
5	0.6307140815548781	0.6149429274768364	9.423614757862396e-05	0.6437922297297297	9.458032850939612e-05
6	0.6529582698170732	0.592361753452115	9.477825252560718e-05	0.6615639076576577	9.483454869860816e-05
7	0.6647580030487805	0.5731343670589167	9.487206038235256e-05	0.6711711711711712	9.476434101711388e-05
8	0.6749071074695122	0.5574109411821133	9.514353541151916e-05	0.6914766328828829	9.531901250247265e-05
9	0.6932760099085366	0.5367481891701861	9.559535853729424e-05	0.6937992680180181	9.57053331427511e-05
10	0.7008693788109757	0.5226039999868811	9.571908477682439e-05	0.7145974099099099	9.558679782974257e-05
11	0.7121641577743902	0.5075076225327282	9.577414457453414e-05	0.7255771396396397	9.582162582208528e-05
12	0.7263528963414634	0.49150007265370066	9.580894544431031e-05	0.7287443693693694	9.591634096084834e-05
13	0.7337366615853659	0.4797534268076827	9.590037477276538e-05	0.7412021396396397	9.587365023001005e-05
14	0.7411275724085366	0.4690464846971558	9.612503643261224e-05	0.7546452702702703	9.59952263033588e-05
15	0.7535227705792683	0.4536515163212288	9.594571445898221e-05	0.7602759009009009	9.594321644734927e-05
16	0.7643483231707318	0.4394905645672868	9.602185774583188e-05	0.7697775900900901	9.608798361958113e-05
17	0.7726919778963415	0.4288694932693388	9.607952982527999e-05	0.7788921734234234	9.606249528456697e-05
18	0.7772032202743903	0.41971586361164	9.619122603198332e-05	0.767454954954955	9.639456074764566e-05
19	0.7838200266768293	0.4110549859884309	9.626413861618991e-05	0.7874788851351351	9.621619162997147e-05
20	0.7879835175304878	0.40259442242180427	9.635322274378978e-05	0.7920537725225225	9.63979236821451e-05
21	0.7904034870426829	0.39917003032637804	9.633324001830571e-05	0.7923704954954955	9.628645247184076e-05
22	0.7915086699695122	0.3951848957596756	9.649670196600577e-05	0.7983882319819819	9.649806714413251e-05
23	0.7981016577743902	0.38486863200257465	9.661327057983727e-05	0.7992680180180181	9.649771075330775e-05
24	0.7903510861280488	0.3961843635977768	9.664599120009282e-05	0.7936021959459459	9.668550662788655e-05
25	0.801976943597561	0.3753878070086968	9.671548174171732e-05	0.8050394144144144	9.675430474007871e-05
26	0.8049399771341463	0.3687306559667355	9.67619738331428e-05	0.8100365990990991	9.679975174786943e-05
27	0.8052448551829269	0.36481023474437435	9.688909617025496e-05	0.8109515765765766	9.67758011963294e-05
28	0.8074885670731707	0.36095472690535757	9.682931079779092e-05	0.8091216216216216	9.682759736205225e-05
29	0.8096441501524391	0.35582233333006136	9.677579744276023e-05	0.8122184684684685	9.682924946327484e-05
30	0.8135384908536586	0.3493130410589823	9.687571486787553e-05	0.8162654842342343	9.685759082581294e-05
31	0.8158107850609756	0.34626716695180754	9.684612890762255e-05	0.8183769707207207	9.687407978449587e-05
32	0.8189167301829269	0.34231618904485933	9.680518886875135e-05	0.8220016891891891	9.675486892176507e-05
33	0.8235089557926829	0.33344151334064764	9.684521561522581e-05	0.8236556869369369	9.683814356764276e-05
34	0.8259598894817073	0.33311662586723884	9.685893814227112e-05	0.8278786599099099	9.69121110182977e-05
35	0.8283584222560976	0.32607993425392523	9.690004460536307e-05	0.8242891328828829	9.681261347780876e-05
36	0.8296208079268292	0.32562086494957526	9.697934235701701e-05	0.8362190315315315	9.704637242877554e-05
37	0.8354301638719512	0.31463454045900485	9.701166549703198e-05	0.8390343468468469	9.703123312745545e-05
38	0.8363709984756098	0.3127348879488503	9.707663273552388e-05	0.8367820945945946	9.689922247874878e-05
39	0.836940262957317	0.31330907911789124	9.69876665494223e-05	0.8369580518018018	9.699641531050154e-05
40	0.8388266958841464	0.3074957385295775	9.698837519220145e-05	0.8351984797297297	9.698403923434566e-05
41	0.8406083269817073	0.3046672828313781	9.706873594351658e-05	0.842553490990991	9.714748890260821e-05
42	0.8425090510670732	0.30070973329427764	9.706568589757719e-05	0.8437851914414415	9.702143103601663e-05
43	0.8415348704268293	0.30437718324544955	9.70570166473186e-05	0.8386120495495496	9.697124364351653e-05
44	0.8400009527439024	0.3050212496664466	9.700144852636518e-05	0.8444538288288288	9.705826763623722e-05
45	0.8455745045731707	0.2994037440637263	9.713360408701502e-05	0.8492750563063063	9.715483014719343e-05
46	0.8496665396341463	0.29332591833137883	9.71536426421641e-05	0.8546593468468469	9.705570466378033e-05
47	0.8537442835365854	0.28862472765329406	9.715317378655394e-05	0.8540259009009009	9.714623540587438e-05
48	0.8587723894817073	0.28050238155737156	9.716040992160987e-05	0.860325168918919	9.715592193413056e-05
49	0.8608993902439024	0.27750061168903256	9.715233683847345e-05	0.8608530405405406	9.7171806005094e-05
50	0.8623856707317074	0.2760054317916312	9.715917762283736e-05	0.8624366554054054	9.715872619307374e-05
51	0.8656464367378048	0.2720274484012185	9.717393631723186e-05	0.8701787725225225	9.71304506419e-05
52	0.8649461699695122	0.27383653819561005	9.725669472728197e-05	0.8520551801801802	9.727876828480009e-05
53	0.8660680259146342	0.2730093045205605	9.726724309119873e-05	0.8683488175675675	9.71460813653303e-05
54	0.872751524390244	0.26084719765477066	9.724796517530638e-05	0.8745073198198198	9.725602056048726e-05
55	0.8717630525914634	0.2638934621723687	9.728378627630995e-05	0.8737331081081081	9.726702095626074e-05
56	0.8740520198170731	0.259207669045867	9.728079014344186e-05	0.8787302927927928	9.728601494193631e-05
57	0.8758003048780488	0.2551935061448958	9.73610414359605e-05	0.8776745495495496	9.733260525830997e-05
58	0.87705078125	0.2513413612435504	9.738438590230965e-05	0.8808417792792793	9.734006186943031e-05
59	0.879344512195122	0.24810345798003963	9.733363098703416e-05	0.879222972972973	9.72861596089494e-05
60	0.8820360137195122	0.24338352294956767	9.734433509193633e-05	0.8844313063063063	9.731630173822244e-05
61	0.8852324695121951	0.23615952206820975	9.732504375988799e-05	0.8873170045045045	9.72965983139049e-05
62	0.8853372713414634	0.23526941283446987	9.734027418478324e-05	0.8875633445945946	9.738726710254612e-05
63	0.8865186737804878	0.23330348461139494	9.730641319126845e-05	0.8890413851351351	9.728338425718919e-05
64	0.88828125	0.22952394725345984	9.73186619287334e-05	0.8848184121621622	9.732513147330767e-05
