epoch	train.acc	train.loss	train.mse	val.acc	val.mse
1	0.505619601117886	1.3956201419597718	0.00010553032236823972	0.5335726351351351	0.00011310206795937743
2	0.5396246189024391	1.3784995300013845	0.00013745757669534126	0.5798845720720721	0.00015576232394081885
3	0.5650327108739837	1.372147443817883	0.0001612205137129555	0.5963893581081081	0.00016769756555666326
4	0.5792921112804877	1.362718995606027	0.00017279933622708863	0.6150056306306306	0.0001762576124878382
5	0.5877826473577237	1.351593649678114	0.00017896022799527046	0.6137739301801802	0.00018347270009611306
6	0.593540396341463	1.3430469297781222	0.0001853096831260567	0.6157798423423423	0.00018739472835551242
7	0.5969274009146343	1.3362254607968214	0.00018809010521735905	0.6240146396396397	0.00018820815091965268
8	0.5987836636178862	1.3329480101422566	0.000190028715978104	0.6330236486486487	0.00019215370674181294
9	0.608763655995935	1.3216823938416271	0.00019367076378463337	0.6450591216216216	0.00019375360631153222
10	0.6097513338414635	1.3100166483623226	0.00019548451279505815	0.6495636261261262	0.0001965475301174363
11	0.6075441438008135	1.3040492930063388	0.00019836993029102593	0.6585374436936937	0.0001989912085952489
12	0.6149739583333335	1.28666569721408	0.0001994593381291119	0.6758868243243243	0.00019907201039877527
13	0.6176908663617887	1.2770084020568104	0.00020028549209577827	0.6801801801801802	0.00020088829970100542
14	0.6149676067073173	1.269673361429354	0.00020132061859263426	0.6877815315315315	0.00020143039774166437
15	0.616579331808943	1.2585315593859046	0.0002021079032579664	0.6873240427927928	0.00020209607890563775
16	0.6212033155487809	1.2368413692567406	0.00020163504849755908	0.7028786599099099	0.00020161275867255286
17	0.6187198297764227	1.227986500321365	0.00020195907152189714	0.7150548986486487	0.0002027730367551264
18	0.6193279979674796	1.2174193533455453	0.00020180790175445288	0.7249085022522522	0.00020232199961822984
19	0.6197948424796751	1.2099143865631847	0.00020215194942088934	0.7153364301801802	0.0002025778432636782
20	0.6214526168699187	1.2045100718009762	0.00020242595268561074	0.733178490990991	0.00020325928192317219
21	0.6332285315040648	1.1882897109520145	0.00020236818690602554	0.7479588963963963	0.0002026223643894752
22	0.6358914507113822	1.1789159210716806	0.0002023200674845678	0.7508445945945946	0.00020247372876756262
23	0.6315231199186991	1.1788560884754833	0.0002025439250623671	0.7610149211711712	0.00020155315376558082
24	0.6377159552845532	1.1703710381577654	0.0002024462000784896	0.7693201013513513	0.00020189226753401427
25	0.6354516006097557	1.1777603207564935	0.0002030073779368228	0.765308277027027	0.00020376333496470407
26	0.6349942835365854	1.1764629919354508	0.00020388844245533663	0.770481418918919	0.00020394646177206792
27	0.6384638592479677	1.1610775273020675	0.0002043521869359765	0.774634009009009	0.00020404496407954375
28	0.636350355691057	1.1623193519871409	0.00020447834444561655	0.7751266891891891	0.0002049411129707739
29	0.6444709095528455	1.1584640668659676	0.00020528987962922945	0.7714315878378378	0.00020582677832141786
30	0.640572599085366	1.1650832388459182	0.0002059600325925957	0.7808277027027027	0.0002061240810288435
31	0.6398199314024392	1.1710172661920872	0.00020635361923756668	0.7838541666666666	0.00020631614887377936
32	0.6490027947154471	1.1601554795009335	0.00020723493042878988	0.7745988175675675	0.00020781347671259396
33	0.6463065294715441	1.1681389308557277	0.00020823202432394483	0.782200168918919	0.00020855256822484603
34	0.6467416158536589	1.1725159342696028	0.00020904202183152026	0.7907516891891891	0.0002091196726174891
35	0.6507542555894306	1.1594812637422143	0.00020915833770342897	0.7873381193693694	0.0002089997965618045
36	0.6534425813008128	1.1544765969602073	0.0002092255695393627	0.7888865427927928	0.00020921964912574636
37	0.6547430767276422	1.157194981633163	0.00020930420368818974	0.7906813063063063	0.00020959408170342244
38	0.648189786585366	1.1683876453376398	0.00020984763999344643	0.8010275900900901	0.00021000599477079336
39	0.6576330665650407	1.1589306386505684	0.00021051659813809505	0.8024704391891891	0.00021072387824313263
40	0.6608104674796749	1.1615328390423845	0.00021118987060617656	0.800464527027027	0.00021105347165045
41	0.6649374364837394	1.1513762343220595	0.0002113685332715693	0.8026815878378378	0.0002115352594750925
42	0.6605992759146343	1.160827375330576	0.00021143307357106538	0.8049690315315315	0.00021138950395251013
43	0.6664126016260163	1.1529614303170181	0.00021128609837543945	0.8064822635135135	0.00021088600126179018
44	0.6556751778455286	1.163457342473472	0.00021125422968108933	0.8100014076576577	0.0002107776900457621
45	0.6717336763211385	1.1450662761199766	0.00021149121961704025	0.8030686936936937	0.0002112570086332575
46	0.66401962652439	1.1523031577831362	0.00021190733695686682	0.8042652027027027	0.00021158193952827673
47	0.6779884400406506	1.1323580087685003	0.0002118015005934711	0.8159839527027027	0.00021195205857742344
48	0.6742949695121951	1.142144209582631	0.00021200331599485674	0.8065526463963963	0.0002121401951765759
49	0.666520579268293	1.1505104573761544	0.00021237410433170182	0.8104588963963963	0.00021263948528448472
50	0.6611772738821141	1.1580397454703726	0.00021275955993432279	0.8168637387387387	0.00021260634074113458
51	0.6723434324186996	1.1392311026410358	0.00021303488593264598	0.811549831081081	0.00021313397312926985
52	0.6740821900406504	1.142305647745365	0.00021335555335631732	0.8185177364864865	0.00021357445986542917
53	0.6737185594512195	1.1509857785410997	0.0002143312774445271	0.8113386824324325	0.00021458264722946092
54	0.6672033790650406	1.159182941332096	0.00021483203198862966	0.8207347972972973	0.0002149673997370006
55	0.6705348069105694	1.1504788512136879	0.00021511187696000335	0.81640625	0.00021515579197790708
56	0.6724434705284554	1.1537011079671906	0.00021540522972894152	0.821509009009009	0.00021561752831215157
57	0.6829315929878047	1.1372868628036685	0.0002153354173770356	0.8202773085585585	0.00021521120960404678
58	0.6832761686991866	1.1323238076233282	0.0002154325785984217	0.8195382882882883	0.00021566329513433147
59	0.6715463033536584	1.1399265789404147	0.00021507289961957167	0.8330518018018018	0.00021482861209094422
60	0.697759463922764	1.105948972411272	0.00021478217954054566	0.8404068130630631	0.00021467108498663046
61	0.7122761051829267	1.0859911529029287	0.0002145910439672085	0.8420960022522522	0.00021431133686459984
62	0.6903423526422764	1.1158872034491563	0.00021433956969370383	0.8401956644144144	0.00021433219893600557
63	0.7110613567073168	1.0820567761979452	0.0002141968425925503	0.8384360923423423	0.00021394251201822012
64	0.6976419588414633	1.102485764026642	0.0002140623337742532	0.8449817004504504	0.00021387385306691095
65	0.7015307418699185	1.0969675101884981	0.00021391532429289526	0.8475154842342343	0.00021401599420838661
66	0.6974768165650406	1.1020646627356367	0.0002137929471578767	0.8438203828828829	0.00021367900921472323
67	0.6985407139227642	1.1020285080118877	0.00021369221368974938	0.8484304617117117	0.00021325630006833454
68	0.6902883638211376	1.1105621672258144	0.00021362920006362312	0.8452280405405406	0.000213484239433095
69	0.6924653836382118	1.1085626962708264	0.00021348535140022272	0.8426942567567568	0.00021321847374123094
70	0.6936166158536589	1.1044897471986166	0.0002132719093025094	0.8447705518018018	0.00021342583853323517
71	0.7021786077235773	1.089486336708069	0.00021324964749865324	0.8493454391891891	0.00021325527147079507
72	0.6880414761178861	1.1157660780883416	0.00021317956732052218	0.8426238738738738	0.00021305143020875115
73	0.6913649644308948	1.1069304123157409	0.0002131499580062199	0.8458966779279279	0.00021276705576367004
74	0.7114662728658544	1.0786121845245362	0.00021293632581080425	0.8448761261261262	0.00021286393599144208
75	0.6927019817073167	1.104489247682618	0.00021288817444611795	0.8454039977477478	0.0002126904051889338
76	0.6931910569105697	1.1102492748237238	0.00021291716562345532	0.84765625	0.0002127551587208317
77	0.6917682926829265	1.1100458203292474	0.00021276572511940285	0.8494158220720721	0.00021258168284852595
78	0.6940231199186995	1.1011178493499756	0.0002126394444508705	0.8487119932432432	0.00021222312863903572
79	0.6955856199186987	1.102330682045076	0.00021255855518109278	0.8485712274774775	0.00021229585006556198
80	0.6936483739837397	1.1072564398370137	0.0002124679312479069	0.8461078265765766	0.00021260066051245876
81	0.6984438516260164	1.0946983258898666	0.00021252739662020581	0.8487823761261262	0.000212402650111078
82	0.7009495680894311	1.0951982538874556	0.0002124351303081778	0.8480433558558559	0.0002123202687037085
83	0.6998920223577236	1.097695236089753	0.00021246998235810457	0.8524070945945946	0.00021251625914193756
84	0.7000428734756097	1.0915869608158018	0.00021245081784067356	0.8518440315315315	0.0002121181515158733
85	0.6893356199186991	1.1046977476375859	0.00021228385179178653	0.8517032657657657	0.00021235233076810333
