epoch	train.acc	train.loss	train.mse	val.acc	val.mse
1	0.5072789634146342	0.834000431328285	0.014015635287548166	0.5091497747747747	0.002375131607189909
2	0.554173018292683	0.7246923978735761	0.0042480022277365005	0.5708051801801802	0.004026829422376043
3	0.5780868902439025	0.7215193690323248	0.0051842671881498	0.5932925112612613	0.007850421835911704
4	0.6013719512195121	0.6832418462125266	0.0033961454866363143	0.6062781531531531	0.004761638956748553
5	0.6065548780487805	0.6576026765311637	0.002300958936784144	0.6030405405405406	0.0018960818184774605
6	0.6036204268292683	0.6432801624623741	0.0018930290425309866	0.606348536036036	0.0014795050106791627
7	0.6088795731707317	0.6343046086590465	0.0020723509474475754	0.6159206081081081	0.0027057171698558974
8	0.6186166158536586	0.6372697455127064	0.003233421664321568	0.6267595720720721	0.003440332571715788
9	0.632374237804878	0.6315367198571926	0.0038845538303664906	0.6311936936936937	0.005433449479709337
10	0.6448361280487804	0.6241475832171557	0.0038389400936799443	0.6526252815315315	0.0030912346068165592
11	0.6527629573170731	0.6243537385289262	0.004789521433867332	0.6567426801801802	0.0028517868533428454
12	0.6609375	0.6035752406934413	0.0037203797519706735	0.6652942004504504	0.007082249000165108
13	0.6745426829268293	0.5990197379414628	0.0045749959797121405	0.6725788288288288	0.004059029868929772
14	0.6778582317073171	0.5804309115177247	0.003786995521996443	0.6772240990990991	0.0056999203170070775
15	0.6824504573170732	0.5847816929584596	0.004629286427459702	0.6900337837837838	0.004388306577278821
16	0.6921303353658537	0.5759894164597116	0.005016416884822453	0.692356418918919	0.004419884029859761
17	0.6957317073170731	0.5725505154307295	0.005456370315173777	0.6951365427927928	0.006332555718652837
18	0.6960175304878049	0.5695144065996496	0.005801745468932317	0.7023507882882883	0.006156326573644136
19	0.7060594512195122	0.5672885226040352	0.0068684490670154735	0.7086500563063063	0.00834856462572609
20	0.7149771341463415	0.5601743951076414	0.007037811676358304	0.7297297297297297	0.005636244567597771
21	0.7220274390243903	0.5604520019961566	0.007847701570746012	0.722972972972973	0.006899532773909536
22	0.7267911585365854	0.5317060647941217	0.0059264518490924345	0.7242046734234234	0.006884447265382823
23	0.7269435975609756	0.5424721589902552	0.006773404942870867	0.7331081081081081	0.006609343873286569
24	0.7346608231707317	0.5260070758621868	0.005665579063408985	0.7345157657657657	0.007142059475619782
25	0.7298971036585366	0.552132618718031	0.008304255051402058	0.7390202702702703	0.008198665241031227
26	0.7370045731707318	0.547984711135306	0.008600984170760323	0.7445805180180181	0.006766395450376712
27	0.7455030487804878	0.5312732383972261	0.007696125056685471	0.7509149774774775	0.009080282647397605
28	0.7496379573170732	0.5246790496314444	0.007804393552516292	0.7466216216216216	0.012002115062362439
29	0.7473513719512195	0.5286588680453417	0.00846890258352931	0.7480996621621622	0.006302871980477829
30	0.7472942073170732	0.5296160443526943	0.008688385609719084	0.7489794481981982	0.007158584632650689
31	0.7500381097560975	0.5178473254529441	0.008243618437611476	0.7510557432432432	0.007300046847310958
32	0.7466463414634147	0.5224969401592161	0.008608285996426896	0.7485923423423423	0.007140172070714536
