epoch	train.acc	train.loss	train.mse	val.acc	val.mse
1	0.5276867378048781	0.6606116015736649	0.02838153483618687	0.5732333896396397	0.0066006173388109554
2	0.5949314024390244	0.6146304435846283	0.005331232896210944	0.6073338963963963	0.0046604794328444984
3	0.6132621951219512	0.5977827604224042	0.003966813192634685	0.6156038851351351	0.003568324365292315
4	0.628734756097561	0.5852866297814904	0.0036550047512098056	0.6411528716216216	0.0037833833836253966
5	0.6464939024390244	0.5708281717649321	0.0036659958045475367	0.6520974099099099	0.0035764794452703215
6	0.6500571646341463	0.5635407950819993	0.0034093423417156064	0.6544904279279279	0.003469007693835207
7	0.662404725609756	0.5521305819837058	0.003362065051659578	0.6644496058558559	0.0033250145618342335
8	0.6618330792682927	0.547019609590856	0.0032209124421791694	0.6638865427927928	0.0030915106726424383
9	0.6660442073170731	0.5414016941698586	0.0030289892368472932	0.6593468468468469	0.0028065468136405755
10	0.6686547256097561	0.534886901407707	0.0029363928941964377	0.6713119369369369	0.0030621700764944157
11	0.6731897865853659	0.5291835469443623	0.0031539293040135285	0.6758516328828829	0.003219984455017356
12	0.6818407012195122	0.5208172064001967	0.0032347704647336063	0.6802857545045045	0.0030861806149619655
13	0.6843559451219512	0.514441688758571	0.0031753648367778557	0.68359375	0.003158038847047735
14	0.6876333841463415	0.5067445240369657	0.003421059738072317	0.6876407657657657	0.003715008388164344
15	0.692358993902439	0.5007626722498638	0.0035741858184337614	0.6941511824324325	0.0034934738734820944
16	0.6961699695121951	0.49544495504076885	0.0035020332817533393	0.6936585022522522	0.003425588711743822
17	0.6913490853658537	0.49275049247392794	0.0035188479576168993	0.6949253941441441	0.0033883234981011163
18	0.6928925304878049	0.48856946767830267	0.0034192773581641477	0.6902801238738738	0.0035324542393052093
19	0.6907202743902439	0.48730109639284086	0.003322788913984124	0.6878519144144144	0.003207193737899935
20	0.69296875	0.4841939184723831	0.003345733426693009	0.6854588963963963	0.0033172373387224236
21	0.6883003048780488	0.4827516249040278	0.0033257489217581545	0.686549831081081	0.0033272951254033826
22	0.687328506097561	0.48041608057371	0.0032823028389319052	0.6859163851351351	0.003272320265537715
23	0.6858041158536585	0.47813168938566997	0.003333848168528298	0.6854940878378378	0.003341191702077652
24	0.6840510670731708	0.4746226364519538	0.0032885128257387295	0.6814118806306306	0.003266931964537582
25	0.6787157012195122	0.47496224816252547	0.003396012958866067	0.6801449887387387	0.0034136310710596875
26	0.6815548780487805	0.47028462508829627	0.0034315034304177616	0.6825380067567568	0.0035464083440266215
27	0.6807926829268293	0.4696083491895257	0.0033477888942309996	0.6803561373873874	0.003736807152981291
28	0.6806592987804878	0.4660064002362693	0.0034569528374094063	0.6753941441441441	0.003534840887647357
29	0.6794207317073171	0.4664708384653417	0.0034413001704506757	0.6820453265765766	0.003560387166552581
30	0.6729611280487805	0.4662503063678741	0.0034613975323736666	0.6765554617117117	0.003373023699381733
31	0.6790015243902439	0.45940407005752004	0.0035895876007200015	0.6811655405405406	0.00358024424546071
32	0.6767149390243903	0.4592202003409223	0.0037786828967311032	0.6864442567567568	0.003828143065392568
33	0.6809451219512195	0.4557697636325185	0.0039587133382333484	0.6850014076576577	0.004056379601762102
34	0.684108231707317	0.4521812864919988	0.004255539461652317	0.6889780405405406	0.004332607528110882
35	0.689233993902439	0.4466757232096137	0.0044050129630216735	0.6953476914414415	0.0046619439333979345
36	0.6916920731707317	0.442671306249572	0.004656938724674103	0.6889780405405406	0.004695980849482857
37	0.6933879573170731	0.43916384141619613	0.004766416851794574	0.697142454954955	0.004816738049591983
38	0.6931021341463415	0.43746850621409533	0.004992131712823743	0.6989372184684685	0.005155783671013138
39	0.6980373475609756	0.43241028713016977	0.005206494881748789	0.7045326576576577	0.005435962150259329
40	0.7056783536585366	0.4267641167815139	0.005249620791206636	0.7009783220720721	0.005113915127056005
41	0.7065548780487805	0.4248162260869654	0.0052537811726967735	0.707981418918919	0.005106717719369241
42	0.7054306402439025	0.4236255731524491	0.0052754801539022745	0.7055180180180181	0.005247178357430138
43	0.7068788109756098	0.4205870408837388	0.0051562045530484215	0.7008727477477478	0.0052818149277890055
44	0.7070884146341463	0.4189149746080724	0.0052024819695095465	0.710057713963964	0.0049475711720013945
45	0.7095846036585366	0.41829267362268957	0.005201160231968615	0.7132249436936937	0.005355729297776749
46	0.7124428353658536	0.41558976449617524	0.005360534062563646	0.7155475788288288	0.005952483319954292
47	0.7162919207317073	0.41263273023977515	0.005412671642332542	0.722339527027027	0.0054673635199464655
