epoch	train.acc	train.loss	train.mse	val.acc	val.mse
1	0.5075266768292683	0.8190919059078868	0.012509298512553115	0.5080940315315315	0.005830839360216717
2	0.5366615853658536	0.72446118796744	0.003709876494448087	0.5578547297297297	0.005379793150266548
3	0.56875	0.7125059607552319	0.0035304515361331587	0.5736908783783784	0.002990521243060226
4	0.5689596036585366	0.7088092184648281	0.0035670170577515553	0.5687288851351351	0.0031287355205832836
5	0.561890243902439	0.6878013747494395	0.0020002215148074687	0.5512387387387387	0.0011237102349892863
6	0.5568978658536585	0.6741759274064041	0.0014496941346584297	0.5770340653153153	0.0029292264449838046
7	0.6001714939024391	0.6551806226009276	0.001621494563750741	0.6050464527027027	0.002028961957491062
8	0.6024961890243903	0.6490365563369379	0.002122387181819848	0.598606418918919	0.004257283186086932
9	0.6083841463414634	0.6545124120828582	0.0033703176787395666	0.615111204954955	0.003984345066537325
10	0.6249618902439025	0.6408421275092334	0.0032651972167602765	0.622290259009009	0.005198369427743528
11	0.6407583841463415	0.6324856726134696	0.003919255633543177	0.6444960585585585	0.0045748787957268795
12	0.6555068597560976	0.610818223546191	0.0035268387620950616	0.6618454391891891	0.006469692476932799
13	0.6610518292682926	0.61564629252364	0.004714911546353705	0.6693412162162162	0.0024543483552799837
14	0.6790205792682927	0.5869437270048188	0.003809176186644813	0.6804969031531531	0.005686898216571625
15	0.6860708841463414	0.5807561920910347	0.004329676720563595	0.6922508445945946	0.004075715754617442
16	0.6973894817073171	0.5767477820559246	0.005131404233596674	0.7018581081081081	0.00631966521158009
17	0.7066120426829269	0.5727157467749061	0.005568483108427467	0.7088963963963963	0.01071084888131769
18	0.715625	0.5874034224486933	0.008132751977707192	0.718433277027027	0.005216011265712278
19	0.7183307926829269	0.5593151650777677	0.006484192223628847	0.7191371058558559	0.006790215308937404
20	0.7223513719512196	0.561873804214524	0.006975744267153304	0.706714527027027	0.012890253669104061
21	0.7225609756097561	0.5838783317949714	0.009552017288146223	0.7281461148648649	0.005114180774234973
22	0.7307545731707317	0.5327221573852912	0.006145835796189381	0.7315596846846847	0.009181877921192764
23	0.734984756097561	0.5246019444814543	0.00612306229702038	0.7354659346846847	0.007356573844345304
24	0.7353467987804878	0.5365260611220104	0.0073420714359821344	0.7398648648648649	0.007767220497601204
25	0.7354801829268293	0.535115734251534	0.0072900031375267155	0.7415188626126126	0.009356046917739216
26	0.7391006097560976	0.5284485206371401	0.007603610525043999	0.7471143018018018	0.007236557911980797
27	0.7528963414634147	0.5077399460280814	0.006913919206254366	0.7471143018018018	0.0058994247737500045
28	0.753734756097561	0.5119543853329449	0.007503339818610651	0.7521466779279279	0.012675392038717464
29	0.7515243902439024	0.5143924359868213	0.008337009866244909	0.7535191441441441	0.007045861526585377
30	0.7482088414634146	0.5156164776988146	0.007805557610330785	0.753589527027027	0.008902093827690895
31	0.754077743902439	0.4940630094307225	0.007245224649540898	0.7538006756756757	0.006494240772381828
32	0.741749237804878	0.5204873673799562	0.008700276025366492	0.7509853603603603	0.006366854974043531
33	0.750609756097561	0.4960955119714504	0.0074802394093173305	0.7539414414414415	0.009030910531847595
34	0.750609756097561	0.5029666452873044	0.00855512390503796	0.7425394144144144	0.011716793157026038
35	0.7427400914634147	0.5245970698391519	0.010235603553492848	0.7420115427927928	0.014187522744340403
36	0.7413300304878049	0.5259913424166237	0.009821360877419754	0.7486627252252253	0.00739799228052164
37	0.7459794207317073	0.48428849185385353	0.007631243206560612	0.7509853603603603	0.007683026814111718
38	0.7470846036585366	0.49638593371321516	0.00870410214155549	0.7426801801801802	0.008465653902070748
39	0.7418826219512196	0.5001768424743559	0.008602806691807218	0.7456714527027027	0.011205076986739228
40	0.745579268292683	0.5094968477400338	0.009831827551853366	0.7441934121621622	0.00894280648077125
41	0.7475228658536586	0.4944753705001459	0.009159224634853805	0.7510909346846847	0.009010294104112429
42	0.7469702743902439	0.4972349898117345	0.009377961907899234	0.7494721283783784	0.00854433945858398
43	0.752248475609756	0.4863782392769325	0.008109901915872242	0.7505982545045045	0.007596773347137748
44	0.7539634146341463	0.493425469427574	0.008771670421176568	0.7527801238738738	0.009231447229614935
45	0.7658917682926829	0.45705540732639593	0.006874578418891605	0.7660121058558559	0.009796772210917494
46	0.7561737804878049	0.49322473334103095	0.008664486523172477	0.7502815315315315	0.01041760757095642
47	0.7553353658536586	0.504544943861845	0.009644548465475076	0.7605574324324325	0.008999281877500785
48	0.7641768292682927	0.4772898041620487	0.00860146012656936	0.7652730855855856	0.008142727196451512
49	0.7619283536585366	0.4735662233538744	0.008300034695009633	0.762598536036036	0.007924678521482525
50	0.7588224085365853	0.4811297852818559	0.008796472179635268	0.7617539414414415	0.011118204655914425
51	0.7616425304878048	0.47896211089157475	0.00863233309966035	0.761402027027027	0.007750918237106489
52	0.7563071646341464	0.49790791912776666	0.010176892819382796	0.7568271396396397	0.00852402838718918
53	0.7584413109756097	0.48960156120905063	0.009718740372577818	0.7612612612612613	0.009943778597254743
54	0.760594512195122	0.48280224916411607	0.00943508957535392	0.7583051801801802	0.011615854083887628
55	0.7532012195121951	0.5633494529782272	0.016656974680358316	0.7539414414414415	0.011756101665128995
56	0.7591463414634146	0.48949381258429553	0.010632775303703256	0.7602759009009009	0.009580169653368963
57	0.7702743902439024	0.39813295457421277	0.003428805974402987	0.7663288288288288	0.002334189850853773
58	0.7640243902439025	0.39792036952042	0.0022637783220355832	0.7672438063063063	0.002252106856856797
59	0.7680259146341464	0.386980326728123	0.002147360472008586	0.7712204391891891	0.0021359233525455805
60	0.7710365853658536	0.38674507344641335	0.0022670534564318452	0.7686866554054054	0.0020771716681502023
61	0.7672446646341463	0.3925380554141068	0.002213077692360413	0.7701646959459459	0.0022636023475914387
62	0.7714557926829269	0.3858968814698661	0.002133477179378998	0.7715019707207207	0.002038732596866048
63	0.7747522865853659	0.38054748788112547	0.0021373235404764006	0.7684755067567568	0.002098889765539416
64	0.77109375	0.3881872781893102	0.0021355782476503676	0.7702702702702703	0.002247821085515793
