epoch	train.acc	train.loss	train.mse	val.acc	val.mse
1	0.5903391768292683	0.7308504308142313	0.0071323949713032785	0.6219031531531531	0.0010744835274201726
2	0.6397484756097561	0.6350713700782962	0.0013372605021974844	0.6438274211711712	0.0015018618695001613
3	0.6604230182926829	0.6111931344357933	0.0018294811237421704	0.6744087837837838	0.0017289394273649196
4	0.6706935975609756	0.5888823427805087	0.0016916997060634014	0.6589949324324325	0.0035064396561702363
5	0.6838224085365854	0.570782465178792	0.001877408027194622	0.6934473536036037	0.0018412060018310004
6	0.702686737804878	0.5472584365344629	0.002003231649173469	0.7067497184684685	0.003362931403423752
7	0.705811737804878	0.5343237087493989	0.0019627460925953416	0.7077702702702703	0.0029780553582518755
8	0.7117949695121951	0.5252607437168679	0.0020731875599112088	0.717553490990991	0.0018034689065471695
9	0.7199885670731707	0.5148266556786327	0.002244399810527883	0.7182925112612613	0.002037928286553906
10	0.728810975609756	0.4990893782638922	0.0022093361504830237	0.7290259009009009	0.0015532657764180822
11	0.7298971036585366	0.4921541900169559	0.00208093226183115	0.7300464527027027	0.002060438286060014
12	0.7250762195121951	0.4899006203907292	0.0024140995643215208	0.7221987612612613	0.0024579050782900136
13	0.7278201219512195	0.4810262975169391	0.0021685182094210533	0.7300112612612613	0.0023056206782138696
14	0.7302591463414634	0.4746888842524552	0.002180652347075321	0.7288499436936937	0.0025433622812432747
15	0.7415586890243903	0.46527898108086935	0.0024693372596918447	0.7455658783783784	0.0018128489567856261
16	0.7528201219512195	0.4481459508581859	0.0020058514039236596	0.7576365427927928	0.0023493596797322367
17	0.7592416158536586	0.4470603865821187	0.002351586996554965	0.76171875	0.002065044294975631
18	0.763452743902439	0.44211026764497524	0.0024646609652469436	0.7646396396396397	0.0021782904697649247
19	0.7666158536585366	0.43360205757908704	0.0023535568005882386	0.7643932995495496	0.0022816211383722656
20	0.7689786585365853	0.4285255330364879	0.0022109286314467105	0.7742117117117117	0.002221362023438151
21	0.7707888719512195	0.42750959003843914	0.0022893755055009954	0.7728744369369369	0.002301358082960989
22	0.7792301829268292	0.4208361528268674	0.002475074942155582	0.7755489864864865	0.002028196344261167
23	0.7821265243902439	0.4161867734862537	0.0021936832614833624	0.7789977477477478	0.0019171296803465298
24	0.7780678353658537	0.4177043836291243	0.00227034951094538	0.7775900900900901	0.0024112855243656013
25	0.7836128048780487	0.4105571168224986	0.0023623634231980982	0.7872677364864865	0.0025682201617405758
26	0.7869474085365854	0.40486794186801445	0.0024534425556250825	0.7909628378378378	0.0028104010533105146
27	0.7844893292682927	0.4038549328722605	0.002432485601705749	0.7886402027027027	0.0026087154747565858
28	0.789672256097561	0.39619019569420233	0.0025018682243393327	0.7874436936936937	0.0027779097194775
29	0.7892530487804879	0.3920111755045449	0.0024679668968906852	0.7911739864864865	0.0019526312050099175
30	0.791310975609756	0.38612348262856644	0.002435686705611283	0.7915962837837838	0.0018880099723082003
31	0.7894626524390244	0.3786031170589168	0.0021204838126034635	0.7887105855855856	0.0024349492122964548
