epoch	train.acc	train.loss	val.acc
72	0.8310689786585366	0.8161574511993223	0.8706010698198198
73	0.8322908727134146	0.8100891604656126	0.871410472972973
74	0.834155868902439	0.8077870165429464	0.8739442567567568
75	0.8356540586890244	0.8007906922479955	0.8734515765765766
76	0.8381264291158537	0.7911000007536353	0.8754222972972973
77	0.8396365282012195	0.7926110788089473	0.8772874436936937
78	0.8382931592987805	0.7915382739974232	0.8821438626126126
79	0.8435356326219512	0.7797575342945936	0.8820382882882883
80	0.8452624809451219	0.7762237891918276	0.8871762387387387
81	0.8448528010670732	0.775917189295699	0.8841145833333334
82	0.8463486089939024	0.7692759551653048	0.8822846283783784
83	0.8492520960365854	0.7620866792957958	0.8844313063063063
84	0.8438952934451219	0.7752926224615516	0.8828476914414415
85	0.8484756097560976	0.7622465700638004	0.8883727477477478
86	0.8499714176829268	0.7638900163697033	0.8909065315315315
87	0.8521174733231708	0.7541263850723825	0.8883375563063063
88	0.8505287728658537	0.7564657763737004	0.888548704954955
89	0.857202743902439	0.7407913902910744	0.8872818130630631
90	0.8577124618902439	0.7417947955247832	0.8942849099099099
91	0.8583698551829269	0.739050360714517	0.8984375
92	0.8576695884146341	0.7402823965723921	0.8929828265765766
93	0.8596751143292682	0.7294868332583729	0.8959037162162162
94	0.8597870617378048	0.7307829551580476	0.895727759009009
95	0.8606731135670732	0.7273588985931583	0.899634009009009
96	0.8638481326219513	0.7195365591747005	0.9013583896396397
97	0.8624142530487805	0.7233532533413026	0.8992117117117117
98	0.8660060975609756	0.712778799999051	0.90234375
99	0.8675161966463415	0.7085590169197176	0.9068130630630631
100	0.8642411394817073	0.7191038858599779	0.9007953265765766
101	0.8663347942073171	0.7140307167681252	0.9034698761261262
102	0.8668302210365854	0.7077327242711695	0.9049831081081081
103	0.8709937118902439	0.7028500103368992	0.9061444256756757
104	0.8708531821646341	0.6957658299585668	0.9073761261261262
105	0.8701910251524391	0.6994648790941006	0.9066371058558559
106	0.8689905678353659	0.700895755610815	0.9078688063063063
107	0.8755883193597561	0.6891449294439176	0.9122677364864865
108	0.8751834032012196	0.6849746948335229	0.9115639076576577
109	0.8741782583841463	0.6883246718383417	0.9128307995495496
110	0.8732755335365854	0.6961067138648614	0.9078336148648649
111	0.8782750571646342	0.679100433791556	0.9108248873873874
112	0.8780297256097561	0.6787238403064448	0.9173001126126126
113	0.879418349847561	0.6739657029872987	0.913182713963964
114	0.881052305640244	0.6672400340801332	0.9189541103603603
115	0.8787800114329268	0.6746756416995351	0.9164555180180181
116	0.8840701219512195	0.6652490679810686	0.9195523648648649
117	0.8786895007621951	0.6724634560143076	0.9178631756756757
118	0.8829220655487805	0.6621283550087999	0.9202913851351351
119	0.884617949695122	0.6553271565495468	0.919165259009009
120	0.8838247903963414	0.6625472862546037	0.9205729166666666
121	0.8850371570121951	0.6584246423186325	0.9252533783783784
122	0.8863471798780488	0.650317175504638	0.9249366554054054
123	0.8874618902439024	0.6507882110956239	0.9201506193693694
124	0.8864781821646341	0.6509648410285391	0.9228955518018018
125	0.8889767530487804	0.6448460151509541	0.9249718468468469
126	0.8864210175304879	0.6533583292147008	0.9262387387387387
127	0.8931664443597561	0.6361085830665216	0.9251478040540541
128	0.8908750952743902	0.6354753880966001	0.9254997184684685
