epoch	train.acc	train.loss	train.mse	val.acc	val.mse
1	0.5214105373475609	0.6919134558700933	8.779822933209333e-05	0.5510627815315315	8.821981844464988e-05
2	0.5585270579268292	0.6807577025599596	8.934923165858292e-05	0.5678490990990991	8.826442006482482e-05
3	0.5724466463414634	0.6748348369830992	9.005352288268779e-05	0.5749225788288288	9.077044707557254e-05
4	0.5766887385670731	0.6719170599448971	9.038736284199376e-05	0.5758375563063063	9.012938827655891e-05
5	0.5838057355182927	0.6663201480377011	9.053078201094007e-05	0.5892806869369369	9.041029346639055e-05
6	0.5844250190548781	0.6634757815337763	9.029184453183694e-05	0.5877322635135135	9.004870111852683e-05
7	0.5824528391768292	0.6593418170766132	9.067252447981978e-05	0.5860782657657657	9.061070919447989e-05
8	0.5807093178353658	0.655953462530927	9.09716692659436e-05	0.5861486486486487	9.184099365705372e-05
9	0.5857517149390243	0.6503615539248396	9.126550501649745e-05	0.5916033220720721	9.127490298228909e-05
10	0.5886909298780488	0.6466830538540351	9.184633289384315e-05	0.5920608108108109	9.180610235948284e-05
11	0.5900176257621951	0.6421856098058747	9.204988018609583e-05	0.5925182995495496	9.234683900947791e-05
12	0.5897651486280487	0.640138923540348	9.23538044955377e-05	0.5932573198198198	9.247443308636362e-05
13	0.592625762195122	0.6342280736783655	9.252842467437248e-05	0.6008938626126126	9.265274858481864e-05
14	0.5960889862804878	0.6313960764466262	9.261095202840274e-05	0.6014921171171171	9.257406651027718e-05
15	0.6027367568597561	0.6267917054455455	9.249152726402916e-05	0.6037091779279279	9.244939612291821e-05
16	0.6104373094512195	0.6229444070560176	9.234101204883035e-05	0.615111204954955	9.245814280720797e-05
17	0.6174971417682927	0.6183862218042699	9.22663470591055e-05	0.6251759572072072	9.217449720332247e-05
18	0.6246951219512196	0.6122991314748438	9.207841244571638e-05	0.634009009009009	9.194965195592476e-05
19	0.6292206554878049	0.6084127667473583	9.203884500737598e-05	0.6386542792792793	9.198171238159039e-05
20	0.6351800685975609	0.6035525606899727	9.203995198221514e-05	0.6399915540540541	9.201080860834368e-05
21	0.6384813262195121	0.5992861192400862	9.208786224651082e-05	0.6435458896396397	9.205569267988221e-05
22	0.6444359756097561	0.5926490242888288	9.198545818302281e-05	0.6491413288288288	9.189851442823892e-05
23	0.6471608231707318	0.5899615311041111	9.191050300681282e-05	0.6569538288288288	9.193402719746873e-05
24	0.6514672256097561	0.5879064673330726	9.204341618985892e-05	0.6531179617117117	9.201203116587035e-05
25	0.6598061166158536	0.5779547136004378	9.207586206285646e-05	0.6638513513513513	9.205493519370034e-05
26	0.6604611280487804	0.5760936359079872	9.197517775180863e-05	0.6659980292792793	9.184191593384319e-05
27	0.6619593178353659	0.5734395658097616	9.1953108743083e-05	0.6630771396396397	9.191259111200149e-05
28	0.6638147865853659	0.5717656170449605	9.20587883362115e-05	0.6749366554054054	9.187814259905838e-05
29	0.6724871379573171	0.5655757508626799	9.197626367960943e-05	0.6790892454954955	9.177945033009457e-05
30	0.6766006097560976	0.5605209277897346	9.201232147993656e-05	0.6803209459459459	9.202456187251284e-05
31	0.677760575457317	0.557384751773462	9.214530032406357e-05	0.6830306869369369	9.21121897697155e-05
