epoch	train.acc	train.loss	train.mse	val.acc	val.mse
1	0.5372792809959349	1.3881984571131265	0.00010500488562861503	0.5882249436936937	0.00012995609211282353
2	0.6199107596544714	1.3568610807744468	0.00014544763664783137	0.6365427927927928	0.00015357382588197587
3	0.6626349720528456	1.2977550576372845	0.00015968576332031772	0.6814822635135135	0.000164075397733213
4	0.701313198678862	1.2350213957995904	0.00016851090711098528	0.7128026463963963	0.00017173488182330353
5	0.7359994283536584	1.1607278451686953	0.00017447540417268146	0.7364864864864865	0.00017712010175035848
6	0.7620347433943089	1.094638222019847	0.00017798911480562443	0.7702702702702703	0.00017913324962399465
7	0.7851022611788618	1.0508114317568338	0.00018025129804921495	0.7803350225225225	0.00018243692138312
8	0.8049685594512199	1.0440170410202771	0.00018405745738674318	0.8186585022522522	0.0001862876995326112
9	0.8265672637195121	1.0295161668847246	0.0001888243815146114	0.8300957207207207	0.0001912460860907444
10	0.8433419080284551	1.0257657777972338	0.00019317714862309668	0.8343538851351351	0.00019471302588138864
11	0.8552385035569102	1.0251260521935253	0.00019629132137463496	0.8507882882882883	0.00019733464216335197
12	0.867795668191057	1.0140195395888352	0.00019912905650349653	0.871410472972973	0.0002009364045308987
13	0.8834651295731709	0.9959816130196176	0.00020143191398280422	0.8843961148648649	0.00020265095326567052
14	0.8921732088414629	0.986859442548054	0.00020373848134867576	0.8835867117117117	0.00020475047055803876
15	0.9038570248983738	0.9721027019547253	0.00020571692375375366	0.9064259572072072	0.00020621420497280287
16	0.9123618521341469	0.9631217831518591	0.0002073598082926942	0.9164907094594594	0.00020845386127286866
17	0.9223164380081305	0.9464848718992094	0.00020914456676464618	0.9030475788288288	0.0002093980068378654
18	0.9275104801829264	0.9409093839366262	0.00021079895725451046	0.92578125	0.0002115230926318799
19	0.9357771214430892	0.9239221886890691	0.00021184407346370836	0.9302505630630631	0.0002125118295913814
20	0.9390164507113824	0.9202937527400691	0.000212902071596146	0.9260627815315315	0.0002133995284083056
21	0.9445979420731707	0.9065936771834769	0.00021406366097990697	0.9475295608108109	0.00021474843169352762
22	0.9500015879065036	0.8913566566095119	0.00021485903587124152	0.9231418918918919	0.0002151560983547169
23	0.9502159552845524	0.8933943553668696	0.00021569581429769352	0.9504856418918919	0.0002159065044399032
24	0.9536696519308946	0.8818177176684868	0.00021646977530042754	0.9486204954954955	0.00021681764730994865
25	0.9569772611788615	0.8713804745092625	0.00021721927325593353	0.9472128378378378	0.00021731974266003817
26	0.9591844512195117	0.8640007359225576	0.00021792498634412612	0.9373944256756757	0.00021833293090117172
