epoch	train.acc	train.loss	train.mse	val.acc	val.mse
1	0.5155853023373983	1.3935887301840433	0.00010501042309376162	0.564576295045045	0.0001306747589632659
2	0.5481119791666668	1.3802929087382991	0.00014068743309131028	0.6013513513513513	0.00015229363739595388
3	0.5706951854674794	1.3647006529133494	0.000155776337629593	0.624120213963964	0.00016054565331852482
4	0.5887131605691058	1.3555661974883662	0.00016479201291165339	0.6427716779279279	0.000167370168964152
5	0.5996395452235773	1.3509103001617804	0.00017183365494796506	0.6533643018018018	0.00017627971055435
6	0.6058768419715443	1.3366098223662959	0.00017622191403572244	0.6545608108108109	0.0001790692155597614
7	0.6126206808943089	1.3337203624771863	0.0001816709527302897	0.6609656531531531	0.00018463040209639616
8	0.6220623729674798	1.2991216961930439	0.00018629332090069244	0.661352759009009	0.00018799729052163357
9	0.6390910823170731	1.2458117293148505	0.00018949087200936202	0.7030546171171171	0.00019060674638420277
10	0.6568946900406506	1.1940119214174225	0.0001888128962203088	0.7340934684684685	0.0001882222867287645
11	0.6800019054878044	1.1369983684725877	0.0001871222503080101	0.7636190878378378	0.0001862890263788637
12	0.6964065675813008	1.0921934953550012	0.00018404607416880203	0.780370213963964	0.0001819727694309476
13	0.7014926321138213	1.0629355389897417	0.00018223726876341262	0.7924408783783784	0.0001820521780524638
14	0.7042540015243905	1.041827580696199	0.00018192733043134667	0.8104588963963963	0.0001810704296830253
15	0.7021881351626015	1.0317721491906702	0.00018131804450914808	0.8208403716216216	0.00018073353488501666
16	0.7203474339430895	1.0108927357487563	0.00018081915765012638	0.8322423986486487	0.0001804238987083941
17	0.7332555259146344	0.9865766164733143	0.0001815807536420435	0.840723536036036	0.00018191573457574254
18	0.7257987169715449	0.993585343767957	0.00018265391657378797	0.8542370495495496	0.00018307970202767064
19	0.7357120172764225	0.9792853919471183	0.0001836111268636248	0.8510346283783784	0.00018455785188429595
20	0.7246189024390239	1.005275821685791	0.00018516551737287422	0.8582136824324325	0.00018594380119932934
21	0.7468321265243903	0.9760244561404716	0.00018670830524969483	0.8728533220720721	0.00018767414767681075
22	0.7544334349593497	0.9722453922760196	0.0001881585885180024	0.8794341216216216	0.00018891749490862125
23	0.7737471417682927	0.9450308194974574	0.00018919320150971323	0.8838330518018018	0.00018954566175952923
24	0.755733930386178	0.9766848575778124	0.00019083916658263017	0.8896044481981982	0.00019107050386148395
25	0.7633431783536588	0.9699971873585771	0.0001922359281196827	0.8927716779279279	0.00019236244727974876
26	0.7813579776422758	0.9405787773248626	0.00019340363399284643	0.8975225225225225	0.0001934904067384851
27	0.7971941692073166	0.9219533664424245	0.00019490952076810616	0.9125492680180181	0.0001948877065473966
28	0.788651232215447	0.9295821442836668	0.0001959745813354214	0.8967483108108109	0.00019709881382516106
29	0.791149009146341	0.9284330449453214	0.00019705655804278739	0.9174760698198198	0.00019727241109452538
30	0.7946471671747967	0.9204003098534375	0.00019787442565202804	0.91796875	0.00019794070111537303
31	0.7833301575203258	0.9338154923625108	0.00019873152195941656	0.9159628378378378	0.00019947952721456722
32	0.7976149644308936	0.9096363474683063	0.00019965177485662536	0.9244791666666666	0.00019980397475002383
33	0.8090875889227644	0.9045237948254841	0.00020035130252902647	0.9048423423423423	0.0002005744928930391
