epoch	train.acc	train.loss	train.mse	val.acc	val.mse
1	0.5276676829268293	0.7194541931152344	0.028381515928067085	0.5733037725225225	0.006600764345142756
2	0.5949314024390244	0.6734754527487405	0.005331317085500171	0.6072283220720721	0.004660932150006563
3	0.6133384146341463	0.6566300752686292	0.003967177964428939	0.6154631193693694	0.0035676295441147443
4	0.628734756097561	0.6441604873029197	0.003654088015191075	0.6409769144144144	0.0037825702488221025
5	0.6464367378048781	0.6297147122825064	0.0036663120158198404	0.6522381756756757	0.00357789971219661
6	0.6498285060975609	0.6224467262989137	0.0034105256006757663	0.6541385135135135	0.003469300741615059
7	0.6624428353658537	0.611116990519733	0.003361409486884751	0.6647663288288288	0.003330601643569566
8	0.6620426829268292	0.6059826077484503	0.0032293412754902753	0.6639569256756757	0.0030950775206391072
9	0.6655868902439024	0.6003661315615584	0.0030317898146899006	0.6594524211711712	0.0028068367926705933
10	0.6684451219512195	0.5940955886026708	0.0029248792927984786	0.670678490990991	0.003051585057406342
11	0.6718559451219512	0.5887781599672829	0.0031198370633874	0.673951295045045	0.003240424520881461
12	0.6821646341463414	0.5802369673077653	0.0032160189672850253	0.6810247747747747	0.003067342705001031
13	0.6845846036585366	0.5739485583654265	0.0031462496964306365	0.6835233671171171	0.0031309472061358057
14	0.6878620426829268	0.5667965263855167	0.0033674288620581714	0.6859515765765766	0.0037046211230493077
15	0.6913109756097561	0.5607403330686616	0.003554145543177317	0.6946790540540541	0.0035006284738915996
16	0.6960175304878049	0.5550857616633904	0.003505152517293648	0.6930250563063063	0.0034348920411388347
17	0.6917492378048781	0.552465218450965	0.003520588802809759	0.6951013513513513	0.0034290579030172783
18	0.6940739329268293	0.5482875334053505	0.003417045919497202	0.6901745495495496	0.0034756988668730397
19	0.6918254573170731	0.5470710680252169	0.003324116040702637	0.6884853603603603	0.003194093792321714
20	0.6932164634146342	0.5441532411226412	0.0033370258559177563	0.6864442567567568	0.003351546473683672
21	0.6907774390243903	0.5427995894013382	0.0033428723441164304	0.6863386824324325	0.0033448493120738785
22	0.6873094512195121	0.5406164510947902	0.00325956462496301	0.6881334459459459	0.0032489006848049327
23	0.6871760670731707	0.5381849351452618	0.0032898831442452784	0.6862331081081081	0.003253192078691345
24	0.6850800304878049	0.5350926098300189	0.003253989818892101	0.6817989864864865	0.00322972413630703
25	0.6801829268292683	0.5354928929631303	0.003338195160939926	0.6818693693693694	0.00333419152501937
26	0.6837271341463415	0.5310875476860418	0.0033753316588245514	0.6828195382882883	0.003491127689427755
27	0.6834413109756098	0.5305523058263267	0.003305764397515393	0.6813766891891891	0.003515494806977274
28	0.6816692073170731	0.5269145301202448	0.003406886146517425	0.6778927364864865	0.003522096831049468
29	0.6810213414634146	0.5277277165796699	0.003347135662305646	0.684790259009009	0.00342784240539815
30	0.6751905487804878	0.527901793253131	0.003309820755952742	0.6776815878378378	0.003262223547895078
31	0.6810594512195122	0.5216071704538857	0.003424009944244129	0.682713963963964	0.0034887568546912153
32	0.6798971036585366	0.5215638436922213	0.0035165081845551	0.684790259009009	0.00352634401438204
33	0.6786775914634147	0.5201616009561026	0.0035726495745887115	0.682397240990991	0.0035526582054575687
34	0.6821265243902439	0.5171975422196272	0.003756565862994005	0.6843679617117117	0.0038047627952822426
35	0.6842797256097561	0.5121701676671098	0.0039036512272659597	0.6894003378378378	0.004055238800828118
36	0.6903010670731707	0.5082291749919333	0.004135323575947706	0.6861979166666666	0.004274571475967228
37	0.6903010670731707	0.506546932022746	0.0042625859027683	0.6893651463963963	0.0041653626736857605
38	0.6880716463414634	0.5060570731395628	0.00428234170440857	0.6894707207207207	0.004420722438324545
39	0.6913871951219512	0.504043298087469	0.004383575703903306	0.6942919481981982	0.004449314085414281
40	0.6924161585365853	0.5002832725280668	0.004444872384618332	0.6899985923423423	0.004377174237323506
41	0.6929496951219513	0.4991273765156909	0.004532412117029109	0.6918989301801802	0.0045438607198161046
42	0.6938452743902439	0.49612345361128085	0.004705138920193038	0.6954884572072072	0.0046435356463163015
43	0.6952743902439025	0.4920155192293772	0.004686801896498697	0.694995777027027	0.004743596499047435
