epoch	train.acc	train.loss	train.mse	val.acc	val.mse
1	0.5410569105691058	0.6898707346218388	0.00010343151709715064	0.5919904279279279	0.0001189692844196248
2	0.6376556148373982	0.6425157087605174	0.00012111072992854866	0.6718046171171171	0.00011898241503225002
3	0.7008050685975611	0.5870084367147306	0.00011414200051193603	0.7250844594594594	0.0001084552067704289
4	0.7499952362804883	0.5322832856236435	0.00010340988061748582	0.7692497184684685	9.683540066272053e-05
5	0.7909759273373983	0.47911961107719236	9.310272615970816e-05	0.7981067004504504	8.894509507651517e-05
6	0.8271198551829265	0.4282986289117394	8.608732190091027e-05	0.8331925675675675	8.149917784402869e-05
7	0.8533346036585366	0.38521919294101437	8.041844721003322e-05	0.8579321509009009	7.763270683049618e-05
8	0.8832269435975612	0.3380610621557003	7.531385128414713e-05	0.8944256756756757	7.504642030448645e-05
9	0.908974847560976	0.2934687037293504	7.223235918833624e-05	0.9184966216216216	6.860237837892848e-05
10	0.92777724847561	0.2614060904194669	6.95188157118448e-05	0.9141328828828829	7.019178290418265e-05
11	0.9455363948170733	0.22440167680019285	6.759280045005697e-05	0.9418989301801802	6.824180174819278e-05
12	0.9565088287601624	0.1961479194280578	6.62792272079259e-05	0.9559755067567568	6.672470211727873e-05
13	0.9691009273373982	0.16273782227824374	6.442214653361589e-05	0.9413710585585585	6.306979795792015e-05
14	0.9698361280487798	0.15735615317414448	6.411414669412075e-05	0.9704391891891891	6.48709221980073e-05
15	0.977229420731708	0.13125640917115095	6.327139720868706e-05	0.9721635698198198	6.215613796706059e-05
16	0.9804592225609757	0.11844053228453892	6.253047404021434e-05	0.9819115990990991	6.256254657584889e-05
17	0.9824059959349595	0.1079012798463426	6.20933675502495e-05	0.9810670045045045	6.143643707849781e-05
18	0.9852975736788618	0.09557318131371242	6.155655667875757e-05	0.9848676801801802	6.33109990664158e-05
19	0.9876175050813008	0.08526729083642727	6.19770680403723e-05	0.9835304054054054	6.173136857755667e-05
20	0.987638147865854	0.07998944190217228	6.04075150743195e-05	0.9857122747747747	6.044212627661968e-05
21	0.9882606072154473	0.07694383983205004	6.0558520955255075e-05	0.9845157657657657	6.184201711303185e-05
22	0.9891244283536588	0.0710173349100642	6.06001593263411e-05	0.9852195945945946	6.017538616360324e-05
