epoch	train.acc	train.loss	train.mse	val.acc	val.mse
1	0.5938071646341463	0.7310647310280218	0.007267133212398465	0.6363316441441441	0.002122586302517972
2	0.6490091463414634	0.6352274351003694	0.0018320420887548386	0.6545960022522522	0.00191991667468772
3	0.6758574695121952	0.6063112273448851	0.0020733064193869145	0.6944679054054054	0.002312491981413316
4	0.7016006097560976	0.5736054874048	0.0024125527868774244	0.7050605292792793	0.003628010366548289
5	0.7275342987804878	0.5379233787699443	0.002468334704569382	0.7315948761261262	0.004304309115485028
6	0.747751524390244	0.5075307440466997	0.002970335925020641	0.7631264076576577	0.004988053331134824
7	0.7714367378048781	0.4600483557073081	0.0027003408097321306	0.7792088963963963	0.0021021767699805735
8	0.7812309451219512	0.4387495634032459	0.0025563880494545873	0.7864231418918919	0.0024615253661633345
9	0.7951219512195122	0.4116750750599838	0.002445069948642901	0.7964527027027027	0.002752594010031841
10	0.8083841463414634	0.3866085792460093	0.0024651271024173716	0.8120777027027027	0.002273778542288923
11	0.8188833841463414	0.37067204553906513	0.002508769572212747	0.8283361486486487	0.0031002444332582993
12	0.8291158536585366	0.3556654871963873	0.0026185816812624293	0.8359726914414415	0.0031620492080545372
13	0.8390625	0.3393051981925964	0.0024906959021236837	0.8456855292792793	0.002777888947208454
14	0.8488376524390244	0.32556225802840255	0.002487177011647784	0.8482545045045045	0.0025726774548020985
15	0.8518483231707317	0.31399781965627904	0.0024800638418372082	0.8519847972972973	0.0026111073754224424
16	0.8527629573170732	0.31217980908184517	0.002730893396499862	0.858424831081081	0.0028224999760487327
17	0.8586890243902439	0.30927387824872643	0.0032922934706709006	0.8637739301801802	0.0025196260885914437
18	0.8675876524390244	0.29247129661280935	0.0029450377398284105	0.8689470720720721	0.0028482856468071004
19	0.8765815548780488	0.27570363879203796	0.002645540448677976	0.8808065878378378	0.002221191598748503
20	0.8851181402439025	0.26507274537551695	0.002707433166754682	0.8905194256756757	0.0027097695788184
21	0.8915396341463414	0.25537464909437224	0.002752112403012267	0.8955166103603603	0.0028792011765511453
22	0.8919016768292682	0.2550978677301872	0.0030437088049039608	0.8922086148648649	0.0031711421927923824
23	0.8970274390243902	0.2410475962045716	0.0025216346265884435	0.898120777027027	0.00235777135795771
24	0.8978658536585366	0.23501051002886236	0.002401872657852747	0.9014287725225225	0.0032372744753956795
25	0.906764481707317	0.2197617925521804	0.002368815798630438	0.9144496058558559	0.00277097317650243
26	0.9126333841463414	0.2132765951679974	0.0022881774481658527	0.9187077702702703	0.002862396387819637
27	0.9208650914634147	0.1983990564578917	0.0024704877082712766	0.9219101914414415	0.003406317357124912
28	0.9231135670731707	0.19762017621499736	0.002701572254981573	0.9202561936936937	0.0026825721761597706
29	0.9232660060975609	0.1979051642301606	0.0027615681517778375	0.9235289977477478	0.003528510155324061
30	0.9318216463414634	0.17544773860675533	0.00238793530592286	0.9315878378378378	0.002569740141011976
31	0.936375762195122	0.17016556826306553	0.002645206970457987	0.9418285472972973	0.0023551612865884562
32	0.9421684451219512	0.15801126873347818	0.0025160485640077328	0.9384149774774775	0.0027009990771074553
33	0.9452553353658537	0.15120698188136264	0.0024822888464280744	0.9467553490990991	0.0020312124649314463
34	0.9475228658536585	0.1535220263934717	0.0028767649135438772	0.9410543355855856	0.00531780246125014
35	0.9536966463414634	0.14130015198777363	0.0027818920800644084	0.9502744932432432	0.0023703862942318927
36	0.9544207317073171	0.13362684784139076	0.002496687169527499	0.9536880630630631	0.0034779870991704163
37	0.9543826219512195	0.13574577742596952	0.002867248248899492	0.9562922297297297	0.002652559173503169
38	0.9566692073170732	0.12713734467582005	0.002490692119477544	0.958861204954955	0.0026058040009727616
39	0.9581173780487805	0.12250494975142362	0.00254107960613399	0.9496410472972973	0.0048227505926210605
40	0.9588986280487805	0.1225621070258501	0.002770263011135706	0.957347972972973	0.0023598817097409083
41	0.959717987804878	0.11936390603460917	0.0027060617902884034	0.9530194256756757	0.0023679235270498574
42	0.9618140243902439	0.11518438727390476	0.002480334380823301	0.958861204954955	0.002439419352994846
43	0.9624428353658536	0.11029870862640985	0.0023890049219494913	0.9601984797297297	0.003346745046442962
44	0.9630907012195122	0.11390018484941343	0.002616981561182112	0.9647029842342343	0.0028338447057952485
45	0.9666730182926829	0.10684212329911022	0.002510028234796553	0.9705447635135135	0.002973078441730625
46	0.9693978658536585	0.10613234797265471	0.0026878054304866165	0.9649141328828829	0.003093236514056722
47	0.9743711890243902	0.09462222505996867	0.0025058761381021723	0.9784628378378378	0.002238012361549982
48	0.9762195121951219	0.08721213358931425	0.002189028079666924	0.9734656531531531	0.0024308588435487436
49	0.975609756097561	0.09071660855921303	0.0023856684128276823	0.9763513513513513	0.0019160744981622105
50	0.9746570121951219	0.0930109561398262	0.0025736548625523363	0.9776886261261262	0.0028083305281528213
51	0.977000762195122	0.0876451478135295	0.00239774907439402	0.966673704954955	0.005997681642068668
52	0.9734375	0.10027688005711974	0.002820385352526678	0.9788147522522522	0.0020122890253677157
53	0.97578125	0.09163901039013049	0.002472691751857538	0.980785472972973	0.002233169131769656
54	0.9781821646341463	0.08530127565126594	0.0026101919123902918	0.9805391328828829	0.0023391596293328583
55	0.9831935975609756	0.07447200482938347	0.002420937353972255	0.9858178490990991	0.0018550419051468641
56	0.9840891768292683	0.06798145898231646	0.0023358536776291526	0.9839527027027027	0.0018097122623543212
57	0.9826028963414634	0.07444527977850379	0.0024953749956472255	0.9848676801801802	0.0025018414436327715
58	0.9855564024390244	0.06411639871757205	0.002297727167379202	0.9854307432432432	0.0018238267821452773
59	0.9855564024390244	0.06068856886065588	0.002058855654876225	0.9860641891891891	0.0023348892111801083
60	0.9861852134146342	0.0622465525004195	0.002230968056587366	0.9850788288288288	0.002832670599591356
61	0.9835746951219512	0.0752360440518071	0.0027251613178722015	0.9863105292792793	0.002110429655609501
62	0.9867949695121951	0.05928911571277351	0.00212586958404267	0.9847621058558559	0.0015821839989003566
63	0.9849085365853658	0.06482617433478192	0.002301736210654603	0.9810670045045045	0.0039309639617934955
64	0.9850038109756097	0.06497793500198097	0.0023901324321674864	0.9866624436936937	0.0026787020463227957
