epoch	train.acc	train.loss	train.mse	val.acc	val.mse
1	0.5281345274390243	0.689501940331808	8.630371400901889e-05	0.5423704954954955	8.97776747126602e-05
2	0.5371641577743902	0.6792493134010129	9.044881494113858e-05	0.5371269707207207	9.213403756950504e-05
3	0.5450981326219512	0.6725241649441602	9.205761403214504e-05	0.5534557995495496	9.219055674940784e-05
4	0.5526605373475609	0.6676213936107914	9.266007723565008e-05	0.548704954954955	9.256964764423535e-05
5	0.5540896532012195	0.6646519492312175	9.300053341842325e-05	0.5554969031531531	9.296577856959859e-05
6	0.562204649390244	0.6625186516017448	9.320903656061557e-05	0.5667581644144144	9.286384994157816e-05
7	0.5738447980182927	0.6569993053994527	9.300180539778411e-05	0.5768932995495496	9.304677662733304e-05
8	0.5738162157012195	0.6552737265098386	9.307124958623473e-05	0.5800957207207207	9.325518319225946e-05
9	0.5780773628048781	0.6497767445517749	9.335330045049466e-05	0.5783009572072072	9.338045545207622e-05
10	0.5801424352134147	0.6469361552378027	9.359121457503246e-05	0.5876266891891891	9.355501957166403e-05
11	0.5808998666158537	0.6464288321937003	9.383552856090274e-05	0.5797438063063063	9.388576992179124e-05
12	0.5816739710365854	0.6453903593668123	9.402408454107212e-05	0.5824183558558559	9.400758780601963e-05
13	0.5841082317073171	0.6424043254154485	9.400294273779386e-05	0.5803068693693694	9.386190392867754e-05
14	0.5888576600609756	0.6408742055660341	9.3855654711483e-05	0.5955095720720721	9.355998393787943e-05
15	0.5972489519817074	0.6379811920770785	9.333655829456203e-05	0.6017384572072072	9.313004897898986e-05
16	0.6030321074695122	0.633546670762504	9.340030643748256e-05	0.6068412162162162	9.35138724581758e-05
17	0.6037014100609757	0.6316372377116506	9.352588321922755e-05	0.6032164977477478	9.342449839669489e-05
18	0.6036752096036585	0.6285394392362456	9.345607633316298e-05	0.605152027027027	9.30878311853965e-05
19	0.6031035632621952	0.6278650586198016	9.345571178994028e-05	0.600365990990991	9.357415324261597e-05
20	0.5997951600609757	0.6265975030457102	9.3654846515586e-05	0.6058206644144144	9.349112591374799e-05
21	0.601343368902439	0.6246723532676697	9.358173077244584e-05	0.6002956081081081	9.359531139961218e-05
22	0.6105016196646341	0.6187507187447897	9.325139704387544e-05	0.6158150337837838	9.293399934986237e-05
23	0.622996855945122	0.6126855556557819	9.299563144606243e-05	0.6249296171171171	9.284191142174054e-05
24	0.6252072217987805	0.6107591943043035	9.302630503775506e-05	0.6281320382882883	9.291366881665749e-05
25	0.6338509908536586	0.6046754310770732	9.27192831934407e-05	0.6324605855855856	9.239824620643967e-05
26	0.644312118902439	0.5983786431754508	9.223873061184749e-05	0.6478744369369369	9.189948652239584e-05
27	0.649464081554878	0.5950070017721595	9.199417485122955e-05	0.649634009009009	9.184738955154243e-05
28	0.6547208460365853	0.5908281855466889	9.180833862401636e-05	0.659206081081081	9.165704879607704e-05
29	0.6635551638719512	0.5831509034808089	9.156511383125468e-05	0.6634642454954955	9.125517871333622e-05
30	0.6681283346036585	0.5788665541788427	9.129680831570224e-05	0.6744791666666666	9.140908475052817e-05
31	0.6719750381097561	0.5765592970499178	9.150130890037229e-05	0.6797226914414415	9.140399767627084e-05
32	0.6755478277439024	0.5718553138942253	9.158121328942886e-05	0.6793355855855856	9.133709839236847e-05
33	0.6790682164634146	0.5645899734845976	9.144891089640512e-05	0.6813063063063063	9.135013356540553e-05
34	0.6774509336890244	0.5677515486391579	9.140436570926728e-05	0.6829603040540541	9.149584641547974e-05
35	0.6791349085365853	0.5643117977351677	9.134189462113171e-05	0.679370777027027	9.118281302214307e-05
36	0.6773580411585366	0.5650406671733391	9.131612889355093e-05	0.6798282657657657	9.12142787202102e-05
37	0.6837128429878049	0.5573353514438723	9.139621944064502e-05	0.6875351914414415	9.126109387022905e-05
