epoch	train.acc	train.loss	train.mse	val.acc	val.mse
1	0.5427289761178864	0.6991896952070841	0.00010322288625302906	0.6087767454954955	0.0001202371568725285
2	0.6360899390243899	0.652295044573342	0.0001225829149295417	0.6547719594594594	0.00012174286910538301
3	0.6909394054878052	0.6036485986011785	0.00011816880620998989	0.7074887387387387	0.00011228332614582787
4	0.7425892403455288	0.5504733578460973	0.00010861430445646231	0.7675253378378378	0.00010202227759191783
5	0.7882066183943084	0.4943768735339002	9.787426526777491e-05	0.8037725225225225	9.311713100786464e-05
6	0.8270229928861792	0.4411219183991595	8.93408068450077e-05	0.8248170045045045	8.547729593628246e-05
7	0.8598497840447156	0.3914607642627344	8.336755041765594e-05	0.8672930743243243	8.039763489652107e-05
8	0.888976753048781	0.34449140007902934	7.864694847872981e-05	0.9023789414414415	7.737687688482388e-05
9	0.9162982723577238	0.2968292173815937	7.512436348450848e-05	0.9198690878378378	7.16624595329736e-05
10	0.9342686102642277	0.2615443412123657	7.188308823615222e-05	0.9055109797297297	7.340684651107704e-05
11	0.9468559451219505	0.23266373836412663	7.09834049680134e-05	0.9409839527027027	7.129640243465064e-05
12	0.9570915904471545	0.20410297120489726	6.922361751160835e-05	0.9586852477477478	6.827703278709983e-05
13	0.967640053353659	0.17657862403770772	6.717253829886364e-05	0.9528434684684685	6.791710528977182e-05
14	0.9716653963414639	0.1599762771187759	6.663684034720063e-05	0.971459740990991	6.675919320440625e-05
15	0.979206364329268	0.13432035348037394	6.541167684012979e-05	0.9710022522522522	6.654686679925166e-05
16	0.9804369918699181	0.12637367590171536	6.532514561535563e-05	0.9786036036036037	6.458067451472612e-05
17	0.9815786966463415	0.11855987931897001	6.494143508905658e-05	0.9562922297297297	6.374113634281146e-05
18	0.9828426702235774	0.11226272568470094	6.423374588626846e-05	0.9831432995495496	6.348000474768137e-05
19	0.9866822281504065	0.09721825982375842	6.39256398000459e-05	0.9865568693693694	6.30253249779868e-05
20	0.9865869537601628	0.09193528269122286	6.299239834245271e-05	0.9710726351351351	6.209606513735494e-05
21	0.9870236280487809	0.09035379918428456	6.30836088065535e-05	0.9840934684684685	6.266158484609437e-05
22	0.9871220782520328	0.08730314801015505	6.290291432112387e-05	0.986204954954955	6.155982935541049e-05
23	0.9883003048780481	0.0824539922722956	6.317245181601654e-05	0.9868032094594594	6.326292809266765e-05
24	0.9878731580284559	0.0826446496313665	6.253537686439459e-05	0.9846213400900901	6.258689052071884e-05
25	0.9889068851626014	0.07830716333374745	6.237059147324323e-05	0.9830025337837838	6.189338924118888e-05
26	0.9899930132113823	0.07273542352202463	6.201392018006229e-05	0.9865920608108109	6.111068734327575e-05
27	0.9917921112804884	0.06403165132534214	6.180378903348067e-05	0.9893721846846847	6.02205005093679e-05
28	0.9918635670731711	0.06329154613904836	6.125824026928124e-05	0.9903927364864865	6.098501100561473e-05
29	0.9909076473577235	0.06635089178637761	6.070106841124049e-05	0.984691722972973	6.071545067243278e-05
30	0.9917762322154471	0.0618891587526333	6.145009043038732e-05	0.990111204954955	6.233789220762749e-05
31	0.9920715828252035	0.05994325952558983	6.102186366106474e-05	0.9921875	6.192029563412238e-05
32	0.9921303353658535	0.05618764040310208	6.06025138084788e-05	0.962767454954955	5.934493835026457e-05
33	0.9797668953252029	0.10730473655389576	6.288033399004034e-05	0.9881756756756757	6.201912417980582e-05
34	0.9916571392276422	0.06364152251583774	6.0881682683673984e-05	0.9865568693693694	5.985155295494625e-05
35	0.989030741869918	0.07268630696869478	6.063189417856359e-05	0.9739583333333334	6.245142451318627e-05
36	0.9895658663617889	0.07312564926176536	6.176060824811163e-05	0.9868735923423423	6.120768251151333e-05
37	0.9911887068089432	0.06444393546297783	6.083210516031037e-05	0.9885275900900901	6.23862182987363e-05
38	0.9930163871951221	0.053973613034297784	6.0729408638818734e-05	0.9920115427927928	5.896190886814693e-05
39	0.9916444359756098	0.05883711207567192	6.113702398668066e-05	0.9788499436936937	6.512053205205866e-05
40	0.9922319613821136	0.057211555004483314	6.059081990714753e-05	0.9935951576576577	6.164895836132796e-05
41	0.9937214176829261	0.04959574856954377	6.023716403699548e-05	0.9904983108108109	6.12078887291949e-05
42	0.9932434578252033	0.05130917177331157	5.982681885631414e-05	0.9895129504504504	6.155927585823847e-05
43	0.9938754446138209	0.049102030776259374	6.06157219785595e-05	0.9874366554054054	5.999309255170997e-05
44	0.9930862550813004	0.05176163352117306	6.0347055291569585e-05	0.9927857545045045	5.89439843171423e-05
45	0.9951854674796751	0.04198212146577312	5.9158489851298086e-05	0.990357545045045	6.055718728709286e-05
46	0.9928163109756101	0.05070368937421136	5.988551303034467e-05	0.9918355855855856	5.6903012853843655e-05
47	0.9942597179878044	0.04580904043665746	5.9700272153926695e-05	0.9923282657657657	5.8188717793945964e-05
48	0.993537220528456	0.04766265557306569	5.9539306143628115e-05	0.9895481418918919	5.714183885379703e-05
49	0.9952029344512199	0.04125764704332119	5.999256094716058e-05	0.9882460585585585	6.245681747263466e-05
50	0.9932037601626015	0.04866369603792342	5.931387172384392e-05	0.9742398648648649	6.031979058674109e-05
51	0.986032774390244	0.07372016059007587	6.083620551735072e-05	0.9710726351351351	6.05745485413249e-05
