epoch	train.acc	train.loss	train.mse	val.acc	val.mse
1	0.5309308307926829	0.6864711142167812	8.617899644688316e-05	0.542088963963964	8.855083426890626e-05
2	0.5531607278963414	0.6751990265962554	8.93540784401433e-05	0.5491624436936937	9.013709607208987e-05
3	0.5599657012195122	0.6666586864285353	9.09915623019404e-05	0.5610571509009009	9.130043431755726e-05
4	0.5660251524390244	0.6619518300382102	9.200313964733717e-05	0.5767173423423423	9.152409083079883e-05
5	0.5771317644817073	0.6553416760956369	9.198424664734886e-05	0.5859023085585585	9.195936916119142e-05
6	0.5832698170731707	0.6495946991734388	9.237843187293038e-05	0.6020551801801802	9.213441074091672e-05
7	0.5950957507621951	0.6401271253097348	9.246875834367351e-05	0.6111697635135135	9.272596766062602e-05
8	0.604639862804878	0.6319937557708927	9.25480511263808e-05	0.6185951576576577	9.235446250877922e-05
9	0.6130216272865854	0.6245687569059977	9.249405826799708e-05	0.621410472972973	9.25707876753599e-05
10	0.6167540015243902	0.6180683676789447	9.264368248007419e-05	0.6179969031531531	9.242763189831749e-05
11	0.6206388147865853	0.6124825681128153	9.243104478384072e-05	0.6316863738738738	9.239295665080331e-05
12	0.6307712461890244	0.6038242441851919	9.208589039101242e-05	0.6411528716216216	9.206638984520592e-05
13	0.6322432355182926	0.6022752412935582	9.254202294225873e-05	0.6423141891891891	9.232783591246803e-05
14	0.6373856707317073	0.5950864076614379	9.221156601930355e-05	0.6510064752252253	9.191739088425681e-05
15	0.6415372522865853	0.5904272623178436	9.18610074000842e-05	0.6508305180180181	9.138043786331944e-05
16	0.6496284298780488	0.5842088321360146	9.154878392043273e-05	0.663182713963964	9.138608656284559e-05
17	0.6587842987804878	0.5760319698147658	9.151413914656675e-05	0.6673353040540541	9.138075636672527e-05
18	0.6646031821646341	0.5690505286542381	9.107155141153759e-05	0.6698338963963963	9.133121705884617e-05
19	0.6655416349085366	0.5663472605914605	9.150161062191218e-05	0.6794763513513513	9.105919843522815e-05
20	0.673461318597561	0.5570705925546041	9.10325557924807e-05	0.6843679617117117	9.084784432087799e-05
21	0.6843106897865854	0.5471693050570604	9.074746833392987e-05	0.698268581081081	9.052121773443965e-05
