epoch	train.acc	train.loss	train.mse	val.acc	val.mse
1	0.5375524009146342	1.3821772255548617	8.65235533238752e-05	0.5670396959459459	8.989824152547396e-05
2	0.563014481707317	1.3557310662618498	9.238432436931606e-05	0.5570805180180181	9.441913314255978e-05
3	0.5724561737804879	1.3258561808888505	9.574668986649003e-05	0.5914273648648649	9.63104523163549e-05
4	0.5995331554878048	1.3117977677322015	9.669166146323267e-05	0.6086711711711712	9.689885061832044e-05
5	0.6039300685975609	1.3053496413114594	9.706028195512595e-05	0.604588963963964	9.68341126871245e-05
6	0.6020579268292683	1.3010535106426333	9.718523062652023e-05	0.6047297297297297	9.672037655642877e-05
7	0.6049042492378048	1.2876121300022776	9.677513007773086e-05	0.6060670045045045	9.68089724181908e-05
8	0.6018435594512195	1.2892195678338771	9.685324348094759e-05	0.6037091779279279	9.690482142645665e-05
9	0.6051424352134146	1.2840872915779673	9.698512149043381e-05	0.6071931306306306	9.682412437050025e-05
10	0.6104944740853658	1.2821018759797258	9.686676898925769e-05	0.6207418355855856	9.671237746039658e-05
11	0.6270650724085366	1.2712564433493265	9.697613529236306e-05	0.6304546734234234	9.678286700331195e-05
12	0.6353277439024391	1.2532648418007828	9.693512930847114e-05	0.6326717342342343	9.710388566180643e-05
13	0.6366425304878048	1.246081994219524	9.721316221147412e-05	0.6346072635135135	9.691428397320681e-05
14	0.6381502477134147	1.233772340634974	9.69423688153123e-05	0.6404138513513513	9.702035511197807e-05
15	0.6397556211890244	1.2267808385011627	9.719248553709604e-05	0.6503378378378378	9.739695717045736e-05
16	0.6457102705792683	1.2139031346251326	9.737497926036623e-05	0.6528716216216216	9.736123870793931e-05
17	0.6578696646341463	1.1996079136685627	9.714454148396305e-05	0.66015625	9.686130779136711e-05
18	0.6711556783536585	1.180801874253808	9.711786931403345e-05	0.6781742680180181	9.731226672810662e-05
19	0.6803448932926829	1.1631891622775938	9.718887659113446e-05	0.6835585585585585	9.731803630029799e-05
20	0.6833293635670732	1.1505212248825445	9.721036157116476e-05	0.6793355855855856	9.720147087087703e-05
21	0.689479325457317	1.1386137654141681	9.729321247460775e-05	0.694362331081081	9.741941261103141e-05
22	0.6946384336890243	1.1301421403884888	9.724126636084714e-05	0.6908431869369369	9.720944846678223e-05
23	0.6935451600609757	1.1255435769150897	9.726538381783473e-05	0.6966145833333334	9.739985483696449e-05
24	0.6936237614329268	1.1195627171818803	9.732079101590121e-05	0.6974239864864865	9.760470181988837e-05
25	0.6960627858231707	1.1093294213457805	9.742896952779918e-05	0.6889076576576577	9.760778898903932e-05
26	0.6955363948170732	1.1156562212036878	9.759312279795002e-05	0.6995002815315315	9.781401165234563e-05
27	0.6994331173780488	1.1005622625350953	9.769665048224852e-05	0.6959811373873874	9.764157139134031e-05
28	0.7008265053353658	1.096374167465582	9.785020655083539e-05	0.7030194256756757	9.78629337492617e-05
29	0.7052853467987805	1.084009064116129	9.778699977465383e-05	0.7087204391891891	9.774504724191502e-05
30	0.710132431402439	1.0749816801489853	9.78114243480377e-05	0.7112894144144144	9.779177095084492e-05
31	0.7117235137195121	1.068912271173989	9.779769532586926e-05	0.708227759009009	9.786201697860231e-05
32	0.7107731516768293	1.0639005823833187	9.782077728986467e-05	0.7156883445945946	9.783699476371964e-05
33	0.716480087652439	1.0588592802605978	9.793176918387096e-05	0.7202984234234234	9.798826402009188e-05
34	0.7191858803353659	1.0487379667235583	9.797746532102592e-05	0.7235712274774775	9.784610209953007e-05
35	0.7239114900914634	1.0394398407238286	9.788879922381034e-05	0.7238175675675675	9.79187663016329e-05
36	0.7247165586890244	1.0444100496245594	9.801963258324555e-05	0.7261753941441441	9.806064432874943e-05
37	0.7277939214939024	1.032410781557967	9.805170053235687e-05	0.7321931306306306	9.801736083678768e-05
38	0.7298304115853659	1.0298466490536202	9.806800978655768e-05	0.7299760698198198	9.79611370214345e-05
39	0.7314476943597561	1.026153077439564	9.798219373517829e-05	0.7315596846846847	9.796151622336961e-05
40	0.7362614329268292	1.0195315189477874	9.796689633598051e-05	0.7357826576576577	9.797424331531852e-05
41	0.7412490472560975	1.0161808688466143	9.794491204779549e-05	0.7434192004504504	9.79224432166456e-05
42	0.7453934832317073	1.0105674103992741	9.780985980419579e-05	0.7482404279279279	9.790922273611147e-05
43	0.7521698742378049	1.002843614903892	9.7969004305125e-05	0.7548916103603603	9.79333181513121e-05
44	0.7545469702743902	0.9946459389314419	9.792286085629291e-05	0.7564048423423423	9.771313082777081e-05
