epoch	train.acc	train.loss	train.mse	val.acc	val.mse
1	0.5361058180894309	1.3979745329880133	0.00010500814151316995	0.5872043918918919	0.00012614649922643612
2	0.6150454141260164	1.3649483314374597	0.0001421715847355677	0.6317567567567568	0.00015653883026249974
3	0.6543492759146343	1.311260208269445	0.00016051902678488505	0.6814470720720721	0.00016032845444708795
4	0.693888147865854	1.255107737750542	0.00016532765372042976	0.7119580518018018	0.00016852375080595044
5	0.7289157774390246	1.1926497715275461	0.00017137576111808146	0.7398296734234234	0.00017373129420783707
6	0.7552258003048777	1.143473380949439	0.00017716819321077952	0.7633375563063063	0.00017985455922023098
7	0.781762893800813	1.0929588102712864	0.00018160770208540758	0.7879715653153153	0.0001844129377508301
8	0.8013735391260165	1.0796562811223471	0.00018625141195271436	0.8021185247747747	0.0001888873078126192
9	0.8188039888211388	1.0738507840691542	0.00019055127390524054	0.8107404279279279	0.0001919291271651919
10	0.8317962398373981	1.0571799871398182	0.0001940808082198179	0.8276323198198198	0.00019582330305884416
11	0.8474736407520319	1.0423892692821781	0.00019716841066483317	0.8394566441441441	0.00019942960011781202
12	0.8596767022357718	1.0263951036988235	0.00019988670615797362	0.8578969594594594	0.00020094574646718029
13	0.8723545477642269	1.0079239979022887	0.00020234658441040665	0.866870777027027	0.00020363629753135043
14	0.8793651549796749	1.000911770506603	0.00020418968676339563	0.8803842905405406	0.00020574520356210604
15	0.8929592225609755	0.9817155820567434	0.00020582388416386959	0.8950943130630631	0.00020709560412141654
16	0.9011147103658537	0.9720977326718773	0.000207799594642072	0.9085374436936937	0.0002087984061831407
17	0.9116075965447152	0.9555505476346831	0.0002094552805363314	0.9116694819819819	0.00021101378857762225
18	0.9178401295731707	0.9496376831357072	0.0002110263038137019	0.9208896396396397	0.00021179519823924344
19	0.9268181529471543	0.9324674271955723	0.00021224621123997723	0.9249718468468469	0.00021263407957572322
20	0.933212652439024	0.9178142140551311	0.00021340989801612478	0.903540259009009	0.0002137924360188966
21	0.9383495299796746	0.9100333478392624	0.00021451561336928025	0.9328547297297297	0.0002147372453347654
22	0.9422256097560976	0.8984600421858997	0.00021535293823789532	0.9399985923423423	0.0002158553260095367
23	0.946913109756098	0.8869164321480728	0.0002161158583831133	0.9436585022522522	0.00021680601665892782
24	0.9514052972560972	0.8743730670068323	0.0002169826471888483	0.9414414414414415	0.00021741877997982073
