epoch	train.acc	train.loss	train.mse	val.acc	val.mse
1	0.5074663363821138	0.7079832678887902	9.874584284261801e-05	0.5488457207207207	0.00011239331653488482
2	0.5599434705284554	0.6917013802179476	0.00012545603495687474	0.6100788288288288	0.0001334429980488494
3	0.5957745807926829	0.6750528829853709	0.00013156154309399427	0.6345720720720721	0.00013084362915440187
4	0.6158504827235771	0.6633529892781885	0.00013039618852639162	0.6564611486486487	0.00013064499125083875
5	0.631791476117886	0.6521833402354543	0.000129014419685629	0.6572353603603603	0.0001294407798218549
6	0.6539189532520323	0.634509938228421	0.00012532234022950346	0.6864090653153153	0.00012426342849770712
7	0.6608215828252032	0.6266508119862254	0.00012024430705024293	0.6935881193693694	0.00011933560613993773
8	0.677269118394309	0.6102600228495714	0.00011601054571745009	0.7221635698198198	0.00011199525577647544
9	0.6862280868902443	0.6001945690410894	0.00011170259080600084	0.7314893018018018	0.00010881735110783379
10	0.6971814659552844	0.5874137904585861	0.00010783137042336621	0.7410613738738738	0.00010450491921604939
11	0.7039681783536588	0.578388361523791	0.00010543329387096824	0.7213893581081081	0.00010593999592799207
12	0.7071852769308944	0.5732765116342684	0.00010304227513942595	0.7451787725225225	0.00010027199807138443
13	0.7223100863821141	0.5560480888296918	9.988032067734066e-05	0.7584107545045045	9.718033972013793e-05
14	0.7267117632113822	0.5481392835698476	9.698502239544035e-05	0.7692497184684685	9.619069693668805e-05
15	0.7348180259146343	0.5361285205294446	9.361151545507288e-05	0.7848747184684685	9.003146417829132e-05
16	0.7407440929878047	0.5276442767643347	9.076146862509365e-05	0.7927576013513513	9.030498184582537e-05
17	0.7412061737804877	0.5258850513434992	8.92924851164358e-05	0.7710092905405406	8.717476504882127e-05
18	0.7614456300813005	0.4992885575061891	8.624375818393807e-05	0.8170396959459459	8.492628524084114e-05
19	0.7656980436991865	0.491942869163141	8.46003604947771e-05	0.8235853040540541	8.299360696754947e-05
20	0.7709619537601625	0.483102965791051	8.304963582592857e-05	0.8322775900900901	8.153694543907805e-05
21	0.7750206427845521	0.4766069647742481	8.233528599858556e-05	0.8444538288288288	8.064443413335998e-05
22	0.7783234883130087	0.4730549674208571	8.176641699165197e-05	0.8504011824324325	7.960772403224312e-05
23	0.7974863440040649	0.4407946627314498	7.935999566121255e-05	0.8449817004504504	7.752253795105562e-05
24	0.7977435848577237	0.43715596344412827	7.9028311443924e-05	0.8574042792792793	7.905516821182089e-05
25	0.8009845020325201	0.4353539584613428	7.81012630507509e-05	0.8676097972972973	7.846853619772807e-05
26	0.8007606072154476	0.43314609571201046	7.787164713812583e-05	0.8618384009009009	7.856483788854602e-05
27	0.809716399898374	0.42003091275691984	7.769310386942291e-05	0.8702843468468469	7.8020579019574e-05
28	0.8214065675813009	0.40032216070628746	7.679149701555328e-05	0.8829532657657657	7.356924214872306e-05
29	0.8245760289634146	0.39551615911286053	7.586463158609482e-05	0.8978744369369369	7.342438517413143e-05
30	0.8194010416666662	0.40068943376948196	7.506769630353807e-05	0.8821790540540541	7.586613296675873e-05
31	0.8375778074186984	0.37206117336342975	7.504492972568587e-05	0.9066371058558559	7.391575884350852e-05
32	0.8364265752032523	0.3722001793181024	7.427743896586457e-05	0.9067426801801802	7.323844899498933e-05
33	0.8480436991869925	0.3533676953577414	7.419925798497321e-05	0.9156109234234234	7.293200598052192e-05
34	0.8416539634146336	0.364123010635376	7.393540606533018e-05	0.9025197072072072	7.46688833837775e-05
35	0.8462747713414632	0.3545823715808915	7.329086791553603e-05	0.9246199324324325	7.36063121695298e-05
36	0.8541523755081303	0.34115893026677574	7.318078320922057e-05	0.9153997747747747	7.24307573945807e-05
37	0.8551702235772359	0.33789782302408683	7.319828202925259e-05	0.9269425675675675	7.291210951390551e-05
38	0.8613471798780494	0.32514238052251865	7.307861350255268e-05	0.9338752815315315	7.273831382721059e-05
39	0.8558911331300812	0.33696933592238076	7.340586669714667e-05	0.9234938063063063	7.161479171938138e-05
40	0.861585365853659	0.3245818705820456	7.238643387298486e-05	0.9331010698198198	7.15303580331205e-05
41	0.8569486788617884	0.3325030401349068	7.216326183236272e-05	0.9249718468468469	7.26349651420212e-05
42	0.8663395579268294	0.31568353212461236	7.167429494296723e-05	0.9277519707207207	7.274890041108838e-05
43	0.8600038109756095	0.3276021736060701	7.181568163526585e-05	0.9329954954954955	7.164166628819396e-05
44	0.8638957698170733	0.31969194895610575	7.184449144605002e-05	0.9426379504504504	7.299972489121714e-05
45	0.8730262322154474	0.30215728053959406	7.163386120426855e-05	0.9369017454954955	7.097508637958231e-05
46	0.8770436356707315	0.2952953953205085	7.187282047575203e-05	0.9367961711711712	7.116535234344737e-05
47	0.8734263846544716	0.3010344014662068	7.145485124499651e-05	0.9514006193693694	7.040851857242603e-05
48	0.8907298018292689	0.2672477548442236	7.123069318789399e-05	0.938696509009009	7.269255093798074e-05
49	0.8707301194105693	0.3051372914779477	7.210872881398423e-05	0.9416877815315315	7.175136491790548e-05
50	0.8727245299796748	0.3010648317816781	7.180501305833232e-05	0.9414414414414415	7.194553767771435e-05
51	0.8673796366869918	0.30860488712787626	7.160196241229864e-05	0.9474239864864865	7.090676553088014e-05
52	0.8942454268292681	0.2626846077238641	7.148997662248226e-05	0.9576295045045045	7.155161182635238e-05
53	0.8710778709349597	0.30282621201945514	7.095039767502784e-05	0.9443271396396397	7.105001917282991e-05
54	0.8930211509146339	0.2633132410122127	7.102173868788225e-05	0.9405968468468469	6.943657386760638e-05
55	0.8801622840447161	0.28665618440363466	7.165170021968463e-05	0.9599169481981982	7.153419960764245e-05
56	0.8854484247967483	0.27757641749411094	7.133255808517654e-05	0.9542511261261262	7.14332271453312e-05
57	0.8921335111788623	0.2622985097693234	7.153510555437561e-05	0.9485149211711712	7.10626304393995e-05
58	0.8849577616869924	0.2751038393232881	7.170165847084008e-05	0.950098536036036	7.067043128421295e-05
59	0.8999793572154474	0.24813507613612384	7.091548770137994e-05	0.9559051238738738	7.108518328603675e-05
60	0.8960111788617883	0.254315381533489	7.103088286296442e-05	0.9635768581081081	6.990194962273965e-05
61	0.8862312627032524	0.2738850328071815	7.092846247293737e-05	0.9518229166666666	7.026604535886682e-05
62	0.8951346544715447	0.2567064038318832	7.083126515570302e-05	0.9483037725225225	7.010924755459282e-05
63	0.8948472433943089	0.25828189726282913	7.085340092577631e-05	0.9642454954954955	7.03444091921991e-05
64	0.9025358866869916	0.24043362251505618	7.069491605251664e-05	0.9655123873873874	6.963899140172798e-05
65	0.906089621443089	0.2355337095878473	7.075093375666567e-05	0.9602336711711712	6.915598580464805e-05
66	0.9011671112804881	0.24309131902892414	7.151099249845507e-05	0.9634712837837838	7.026532176160463e-05
67	0.8988392403455282	0.2483140665946937	7.081579707318735e-05	0.9597057995495496	6.921534509888875e-05
68	0.8966844512195119	0.25207922533154486	7.165740726788232e-05	0.9559403153153153	7.17840190879321e-05
69	0.9089319740853657	0.22755205269630363	7.176363876901522e-05	0.9596706081081081	7.049281342554971e-05
70	0.9139592860772361	0.21875778660178186	7.126561625826558e-05	0.9623803490990991	7.183548475475143e-05
71	0.8999475990853655	0.24591743210103453	7.103377067279524e-05	0.9648085585585585	6.92732496604508e-05
72	0.902359629065041	0.24284884802451948	7.12074528564699e-05	0.9635416666666666	7.18642435343894e-05
73	0.9029439786585363	0.2401041941853558	7.200292180286629e-05	0.9689259572072072	7.163991501108064e-05
74	0.9070614202235773	0.23234053388601397	7.074968243392593e-05	0.9605855855855856	7.190570167867836e-05
75	0.9090510670731708	0.22822391834200884	7.104922399044082e-05	0.9660050675675675	7.168944868173132e-05
76	0.9127953506097561	0.21952916365571137	7.114764402347912e-05	0.9675182995495496	6.938436428328289e-05
77	0.9049987296747971	0.23659160929482156	7.135093779297454e-05	0.9610782657657657	7.157452847087034e-05
78	0.9133733485772353	0.2192515451370216	7.105170910263706e-05	0.9724802927927928	6.97931206993851e-05
79	0.9078506097560977	0.22874239036222785	7.091705022215071e-05	0.9673775337837838	7.072114326670212e-05
80	0.9097608612804879	0.22326475807079454	7.055480684091269e-05	0.96484375	7.098142629508181e-05
81	0.9044842479674794	0.2355429016962284	7.107661970998955e-05	0.9622043918918919	6.874171601527639e-05
82	0.9267308180894304	0.1929957608442481	7.014149102870738e-05	0.977442286036036	6.969280628516833e-05
83	0.9362423780487803	0.17152622363916256	6.965113620603139e-05	0.9788147522522522	6.958104370881358e-05
84	0.9304227007113823	0.18439882702943755	6.978587867129912e-05	0.9801872184684685	6.901069404242712e-05
85	0.9338160569105695	0.17502551322303167	6.927978077040213e-05	0.9774070945945946	6.854617547375981e-05
86	0.9314405487804874	0.1814668769789178	6.909413634453015e-05	0.9776534346846847	6.907133947688717e-05
87	0.9357040777439026	0.17181732723625695	6.892948252398793e-05	0.9788499436936937	6.892488231601378e-05
88	0.9353674415650406	0.1734471927147086	6.933784479326455e-05	0.9810318130630631	6.868719991961461e-05
89	0.9305052718495928	0.1830586577697498	6.901577257738653e-05	0.9809966216216216	6.905562183526051e-05
90	0.9369188262195125	0.16889180724577205	6.875068690377947e-05	0.9784276463963963	6.799956116099582e-05
91	0.9367362169715451	0.16979529540531518	6.874037846900159e-05	0.9770903716216216	6.865987299599576e-05
92	0.9387576219512195	0.16469023532983734	6.859388387699544e-05	0.9796241554054054	6.785642288558118e-05
93	0.9367727388211384	0.1691981911840962	6.852963784561924e-05	0.9796945382882883	6.80846364425101e-05
94	0.9341717479674791	0.17327412665798897	6.832726633037077e-05	0.9788499436936937	6.766114948969755e-05
95	0.934282901422764	0.17332170455739265	6.825816838877139e-05	0.9808910472972973	6.775425651072953e-05
96	0.9462652439024386	0.1481710257508406	6.814720137499091e-05	0.9806447072072072	6.757780064216202e-05
97	0.9321154090447151	0.17693728551086857	6.847587941504061e-05	0.9802576013513513	6.767059951655667e-05
98	0.9341018800813004	0.17378051201926498	6.818196291910348e-05	0.9786739864864865	6.752904513845565e-05
99	0.9382447281504068	0.16620597582219576	6.830107556264166e-05	0.9812781531531531	6.808303789495751e-05
100	0.9353976117886186	0.17091570707356057	6.817110055325007e-05	0.9810318130630631	6.759342641663016e-05
