epoch	train.acc	train.loss	train.mse	val.acc	val.mse
1	0.585423018292683	0.6496831780526696	0.029424251506968244	0.6310881193693694	0.008756013712971597
2	0.6580030487804878	0.5806988256733592	0.0074536319027041515	0.6832418355855856	0.006817320634417974
3	0.7091844512195122	0.537540368336003	0.006429201119193217	0.7235712274774775	0.006327337639926521
4	0.739939024390244	0.5012267873054598	0.006186901507672014	0.7487682995495496	0.006352625799843589
5	0.7557736280487805	0.47124739710877583	0.005887564685104824	0.7655194256756757	0.005896005800480509
6	0.7784108231707317	0.44561837562700596	0.005701606829718845	0.7886402027027027	0.005709287974782087
7	0.7925114329268292	0.4212329044574645	0.005613676792510399	0.8006052927927928	0.005758688718013398
8	0.8037157012195122	0.4012057132837249	0.005607748030480452	0.8045819256756757	0.005435612686146218
9	0.8156631097560976	0.3812798305255611	0.005521887767969108	0.8176731418918919	0.005447635427117348
10	0.8321074695121952	0.3605859403203173	0.005597714861718619	0.8377322635135135	0.005642763347373353
11	0.8399199695121952	0.343233782198371	0.005524148558062024	0.8443482545045045	0.00530118765393356
12	0.8528772865853659	0.322831826675229	0.005530341735064256	0.8539555180180181	0.005603353463549603
13	0.8586890243902439	0.30645317842320696	0.005423760820725342	0.8650408220720721	0.0054707413514119545
14	0.8720083841463414	0.2885405934438473	0.005515266425635029	0.8761613175675675	0.0054082954260478685
15	0.8807164634146342	0.27277709848997067	0.0056092380273451165	0.8823902027027027	0.00558178091153234
16	0.8866044207317073	0.26029920788799843	0.005567154174716008	0.8860853040540541	0.0055750836702147585
17	0.8946265243902439	0.2443753694615713	0.005538550010178147	0.8948127815315315	0.0055330488830804825
18	0.8984184451219512	0.23643734687712134	0.00548507161665617	0.9007249436936937	0.0055239795337993286
19	0.9056021341463415	0.2198814597071671	0.0054531269002614955	0.9075872747747747	0.00545311478377731
20	0.905640243902439	0.21449832022190093	0.005334770254699923	0.9063203828828829	0.005560017392240666
21	0.9109565548780488	0.202649426569299	0.0054043274804404596	0.909206081081081	0.0052395214259557355
22	0.9098513719512196	0.2011058971649263	0.005224871003954875	0.9145903716216216	0.00527125337740054
23	0.9143483231707317	0.1908164043252061	0.005122347346438867	0.9171593468468469	0.005064019828464265
24	0.9155487804878049	0.18598706693184086	0.005130716776702462	0.9144496058558559	0.005186972569103714
25	0.9212271341463415	0.17729243396258937	0.00511203152013988	0.9263443130630631	0.005103419891449514
26	0.9262576219512195	0.1682910787623103	0.005048909274543204	0.9299338400900901	0.005082544686088154
27	0.9290396341463415	0.16161047645458362	0.005009441329847749	0.9298282657657657	0.005174035995124697
28	0.9304878048780488	0.15581950072835132	0.005067656452699405	0.9317286036036037	0.0050878545504298295
29	0.9355564024390244	0.14563322592435812	0.00500039011921461	0.9372536599099099	0.005010554302685164
30	0.9391006097560975	0.1396215828817065	0.005003791084376777	0.9395059121621622	0.004960695189331566
31	0.9395388719512195	0.13420831884552792	0.004907059901189514	0.9380630630630631	0.00498306689163049
32	0.9396532012195122	0.13300816678419347	0.004942843531508271	0.9387668918918919	0.005041829742457684
33	0.9442263719512195	0.1235672628370727	0.005017098146150025	0.9436936936936937	0.005073214616827868
34	0.9473894817073171	0.11814918245484189	0.004981297041039641	0.9455588400900901	0.004916918216491336
35	0.9525342987804878	0.10786057703378724	0.004926118443197593	0.9435881193693694	0.004992357367095915
36	0.9509717987804878	0.10799286743489707	0.005014727682602115	0.9533009572072072	0.005028025154863392
37	0.9529725609756098	0.10230300779022822	0.004898977125199829	0.9536176801801802	0.0048985586056972405
38	0.9518673780487805	0.10189506771360955	0.004748297981327264	0.954075168918919	0.004849601213962914
39	0.9532012195121952	0.09857748637839062	0.004830440790278882	0.9516469594594594	0.004813244641834014
40	0.95859375	0.08810203824101424	0.004845526148905841	0.9513302364864865	0.0048802190267287935
41	0.9606897865853659	0.08463478664435992	0.004795205527235095	0.9591427364864865	0.004963954172290124
42	0.9612233231707317	0.07944445315657592	0.0047966434983763755	0.963893581081081	0.004729807339105252
43	0.9638147865853659	0.07554826558363147	0.004709953328639996	0.9630489864864865	0.004756098575386647
44	0.9669397865853658	0.06969318228160462	0.004702929135911712	0.9654771959459459	0.004739961779869355
45	0.967625762195122	0.06681005922032565	0.004629343667453745	0.9634712837837838	0.004544650810678398
46	0.9664443597560975	0.06571724376663929	0.004601085807264941	0.966040259009009	0.00472397711086045
47	0.9688452743902439	0.06103371358135851	0.004547049256223367	0.9683980855855856	0.004629769509339386
48	0.9698170731707317	0.05919532348833433	0.004581013922693162	0.9713893581081081	0.00468149646772659
49	0.9702743902439024	0.056503357883633636	0.004577552482894645	0.9679757882882883	0.004478790965099055
50	0.9712842987804878	0.05376816815355929	0.0045251192048010305	0.9730081644144144	0.0044381796856419195
51	0.9762576219512196	0.04495832631137313	0.004433667765385131	0.9738879504504504	0.0044946520933294085
52	0.975952743902439	0.042349427684051234	0.004441078294568309	0.9763865427927928	0.004583914099294726
53	0.977000762195122	0.041042608985813654	0.004493518170287333	0.977759009009009	0.0045222141402395995
54	0.9786394817073171	0.03772851439510904	0.004481119308166388	0.9748733108108109	0.004591911999710105
55	0.9792111280487805	0.034638235663495415	0.004416616401839547	0.9802224099099099	0.004536327297656654
56	0.9801448170731707	0.03194372544928295	0.004457193196228728	0.9794481981981982	0.004329812287160002
57	0.9820121951219513	0.027171984532984292	0.004430947023466593	0.9800464527027027	0.004477461439196591
58	0.9832698170731707	0.025739754627390605	0.004359149828371479	0.9836359797297297	0.004495947542054964
59	0.9832317073170732	0.0231699246095448	0.004398569165978854	0.9830377252252253	0.004251466224993671
60	0.986623475609756	0.017323743551969528	0.004417715423808592	0.9866272522522522	0.0044394716733714215
61	0.9876524390243903	0.014302858655772558	0.004382983355487629	0.9865216779279279	0.004488184343318682
62	0.9867378048780487	0.013227667296078147	0.004276673962566547	0.9869439752252253	0.004331060735559142
63	0.9896913109756098	0.007084264151933716	0.004174261387982746	0.989231418918919	0.004519608559774923
64	0.9899961890243902	0.004494264885419753	0.0041868608899232815	0.9907094594594594	0.0041457695806784945
65	0.9891768292682926	0.00591563484290751	0.0042148202521408475	0.9914132882882883	0.004291622658251776
66	0.9918635670731707	-8.172570932202223e-05	0.004170725297001077	0.9896185247747747	0.004145069888935567
67	0.9936547256097561	-0.0036167993959857194	0.004123259038187382	0.9913780968468469	0.004037135414913431
68	0.9943025914634146	-0.007150936708217714	0.004021907804488409	0.994263795045045	0.003951552926000577
69	0.995579268292683	-0.011441171868908697	0.003965963234716072	0.9967271959459459	0.003910971325109
70	0.9969131097560976	-0.015371918405701474	0.0038990503642708065	0.9963048986486487	0.003817821292810746
71	0.9969321646341464	-0.017249898830565012	0.0038301336692600717	0.9961993243243243	0.003817203756723855
72	0.9968368902439024	-0.0181422340433772	0.003861123271195627	0.9963048986486487	0.003916757523191271
73	0.997827743902439	-0.022987184519084488	0.0037715976569438125	0.9973958333333334	0.0037724220777047915
74	0.9979611280487805	-0.023324963205107827	0.003770630793055383	0.9978181306306306	0.0039384426205075
75	0.9980564024390244	-0.02478363089626882	0.00371090007673313	0.9979588963963963	0.003570190068703514
76	0.9984756097560976	-0.02828924591403182	0.00364128916933224	0.9989794481981982	0.0036258019867713926
77	0.9989329268292683	-0.029632937462954985	0.003591394718600119	0.9990146396396397	0.0035438901086144886
