epoch	train.acc	train.loss	train.mse	val.acc	val.mse
1	0.5044778963414631	0.70807356659959	9.767798227385799e-05	0.5146396396396397	0.00010972375333097318
2	0.5531218241869916	0.6944855602776132	0.00013050266567095207	0.5812922297297297	0.00014710011902508568
3	0.5861629827235774	0.683225078408311	0.00015175485857137728	0.5953688063063063	0.00015709992602513684
4	0.5953569613821135	0.678303698214089	0.00016034624266733483	0.6051872184684685	0.00016329726356350153
5	0.6038125635162602	0.6729288703057824	0.00016503211113669706	0.6124366554054054	0.00016740490779435882
6	0.6084238440040648	0.6695699249825826	0.00016928822435325057	0.6172578828828829	0.00017021123835342928
7	0.6115853658536587	0.666539194525742	0.0001720604801226816	0.6210233671171171	0.00017402971833042365
8	0.6154392149390246	0.6635239426682635	0.0001740979050604127	0.6191230292792793	0.00017617317794943815
9	0.6196836890243901	0.6594274890132067	0.00017636522449121424	0.6310177364864865	0.00017673830367490514
10	0.6221862296747965	0.6566832216774545	0.0001767927090773677	0.6294693130630631	0.00017676284357901191
11	0.6272754700203255	0.6533073710232247	0.000177305583095337	0.6317567567567568	0.00017688184625758613
12	0.6280487804878053	0.6521834748547252	0.00017777421709047858	0.6399211711711712	0.00017751931060244001
13	0.632307545731707	0.6486041915125963	0.0001771666808053851	0.6465723536036037	0.00017849404272006673
14	0.6329331808943092	0.6476830180098371	0.00017734333665519043	0.6441793355855856	0.00017760862868493172
15	0.6349418826219512	0.645578328574576	0.00017724421057032375	0.6493524774774775	0.00017741235822065824
16	0.6407282139227641	0.6401374427283683	0.00017686824806931815	0.6599802927927928	0.00017521391976163262
17	0.6417841717479675	0.6379333086130096	0.0001767118968972482	0.6570594031531531	0.00017658424412156246
18	0.6434816438008132	0.6369282766086299	0.0001760226290349326	0.6608952702702703	0.00017676950874948152
19	0.64594131097561	0.6337668933519502	0.00017564746767009904	0.6661036036036037	0.0001762615656270436
20	0.6511337652439022	0.6285924751584123	0.00017527301388327033	0.6665962837837838	0.00017558748813908178
21	0.6534425813008128	0.6256009500201155	0.00017501688491348633	0.6719453828828829	0.0001739943441976835
22	0.6524231453252035	0.6263565772917212	0.0001734764811372748	0.6711711711711712	0.00017572339581690627
23	0.6543492759146341	0.6238119683614591	0.0001735985915108425	0.6656109234234234	0.000175568980331583
24	0.6579522357723582	0.619543791108015	0.00017389221097024657	0.6740568693693694	0.00017394632576159328
25	0.6588049415650409	0.6189164586183501	0.0001726486344634351	0.6730011261261262	0.00017302504531946874
26	0.6602292936991871	0.6170955745185294	0.00017234500704855636	0.6756052927927928	0.00017324629735814088
27	0.6619140624999998	0.6150392962665092	0.00017206147213739048	0.6875703828828829	0.0001714606907036206
28	0.6667714684959348	0.6103184371459774	0.000172047073762614	0.6836641328828829	0.0001725894657251014
29	0.6684848196138212	0.6082651868099119	0.0001715199464631108	0.682643581081081	0.0001715122392245879
30	0.6690771087398372	0.6074379435399684	0.0001704311483147804	0.6929194819819819	0.0001703305571100901
31	0.6762163363821135	0.5999213268117207	0.00016978908700743554	0.6898226351351351	0.0001703632054462408
32	0.6747284679878047	0.601998286421706	0.000169256539509927	0.6929898648648649	0.00016829945112427545
33	0.6803544207317075	0.5946661062356903	0.00016923299593078655	0.7019636824324325	0.00016722862078044732
34	0.6822313262195121	0.593147235381894	0.00016795800027732805	0.7068201013513513	0.00016734057902106764
35	0.681935975609756	0.5930039839046758	0.00016763470783011942	0.7061162725225225	0.0001667501382070367
36	0.6863471798780486	0.587794285576518	0.00016694375968299716	0.712767454954955	0.0001653125610565431
37	0.6900263592479674	0.5848814818917252	0.00016635960328574407	0.7147733671171171	0.0001655199105100421
38	0.6921033409552845	0.580940413765791	0.0001655893829060582	0.7212485923423423	0.00016661128422522262
39	0.6977261178861788	0.5756657719612122	0.00016494392837602191	0.717553490990991	0.00016624531994452113
40	0.6951171875000004	0.5782532034850703	0.0001646172829545898	0.7233952702702703	0.00016434749639236478
41	0.7043746824186995	0.5678196979732049	0.00016354478557775842	0.7284980292792793	0.00016236500455347637
42	0.705159108231707	0.5677044833578715	0.00016251885894367972	0.7333896396396397	0.00016270094416901334
43	0.704684324186992	0.5664075929944108	0.0001622801261851791	0.7332840653153153	0.0001632734838986417
44	0.7070979420731708	0.564813707514507	0.00016222024988099115	0.7395481418918919	0.00016285936680605619
45	0.7116425304878055	0.5590254692042746	0.00016146730191483186	0.7358882319819819	0.00016278629560917112
46	0.7106945503048782	0.5601646929252438	0.0001627439801246155	0.7401463963963963	0.00015991582099436405
47	0.7199107596544715	0.5488082855212979	0.00016035792139563256	0.743067286036036	0.00016092450679426693
48	0.7180719639227646	0.550672839909065	0.00015998499712157176	0.7435247747747747	0.00015964368982282509
49	0.7208825584349596	0.5467365855123939	0.0001604396810828958	0.7521466779279279	0.00015994683440317408
50	0.7233628683943085	0.5428840068782248	0.00015938944238658268	0.7504574887387387	0.0001601710705021564
51	0.7239218114837394	0.5428648527075605	0.00015928898490795003	0.7536951013513513	0.00015813794901053347
52	0.7248348577235776	0.5408859975454284	0.00015923813313370707	0.7514780405405406	0.00015864625081801704
53	0.7327982088414635	0.5292317826573442	0.00015796116360167905	0.7541525900900901	0.00015785751354603753
54	0.729665269308943	0.533905022900279	0.00015816213903812373	0.7583755630630631	0.00015983807705951067
55	0.7321424034552847	0.5308477590723736	0.0001586932512198961	0.75390625	0.0001582584261520858
56	0.7358962144308939	0.5250359006044342	0.00015794994904398465	0.7646396396396397	0.00015855138766923332
57	0.7372364075203255	0.5228942184913449	0.00015741339905993876	0.7670678490990991	0.0001574468266413975
58	0.7401295731707318	0.5193944346614	0.00015737578534044143	0.7709037162162162	0.00015799189694351643
59	0.7414348323170734	0.517216588375045	0.00015611170923121546	0.7697775900900901	0.0001569421979470749
60	0.7436070884146342	0.5148232255040146	0.00015627178555161397	0.7694256756756757	0.0001562766162867381
61	0.7459937118902442	0.5116245623041944	0.00015592343420948743	0.7766399211711712	0.00015698989584773512
62	0.750298526422764	0.5052433777146224	0.00015549618799080392	0.7823057432432432	0.00015488448581628937
63	0.7517975101626018	0.5039839379671144	0.00015500232203943064	0.7762880067567568	0.00015592840245845182
64	0.7505176575203248	0.5046026775022833	0.00015457112344958616	0.7858600788288288	0.00015350448128637263
65	0.7585365853658531	0.49404805636987453	0.00015478698585023423	0.7884642454954955	0.00015464421730857712
66	0.7585016514227643	0.4945001324502433	0.00015428849473232177	0.7824817004504504	0.00015564363983119965
67	0.7623777311991865	0.48756847134450587	0.00015399729919608502	0.7894144144144144	0.00015337212794661723
68	0.7645817454268294	0.4866284281742282	0.00015383967015290316	0.793918918918919	0.0001532568679944201
69	0.766757177337398	0.4814628939803054	0.0001529112992745756	0.7908572635135135	0.0001525951062773799
70	0.7637036331300809	0.48498939813637154	0.0001521103183466305	0.8022592905405406	0.00015244925793717607
71	0.7737661966463412	0.47220694684400794	0.0001521605867665352	0.8054969031531531	0.00015173280448547925
72	0.7763004954268297	0.468708683077882	0.00015149778443695295	0.799831081081081	0.0001508073989031333
73	0.7808673145325201	0.4616964635325641	0.00015123991016014593	0.8147170608108109	0.00015096914632505996
74	0.7797653074186994	0.4632470254491015	0.0001510555600384023	0.8135909346846847	0.0001529941500766572
75	0.7834317835365853	0.45884171724319456	0.00015068436659043427	0.8125351914414415	0.00015009141176821546
76	0.7900962271341466	0.45071737141143986	0.00014972459296298373	0.8235501126126126	0.00014971780930519909
77	0.7957920477642279	0.4405834562894775	0.00014907635702956013	0.8318201013513513	0.00014727785559329163
78	0.8005970528455286	0.43456428341749237	0.00014849062412750067	0.8276323198198198	0.0001488100053786577
79	0.8023405741869918	0.4320404843586247	0.00014813790415845265	0.8359726914414415	0.0001485006175022824
80	0.7997252921747967	0.4350144121705032	0.00014809010771852805	0.8365709459459459	0.00014880892250640737
81	0.8102213541666671	0.4182645618915558	0.00014728532043546891	0.8388583896396397	0.00014803556084049747
82	0.809025660569106	0.42279642893046865	0.00014727821498371026	0.8492750563063063	0.0001469478734794098
83	0.8170493521341465	0.40916817449941867	0.00014678856752608425	0.8501196509009009	0.00014678031931891365
84	0.8146738440040651	0.41255579009288695	0.00014642353976009094	0.8504715653153153	0.0001464989651172833
85	0.8159870426829272	0.4096686728116943	0.00014650844869476448	0.8499085022522522	0.00014680332039075961
86	0.8239503938008134	0.39893891375239304	0.00014659544849120898	0.8618032094594594	0.00014679397229285624
87	0.8234486153455289	0.3980743326791903	0.00014589055499527603	0.8583896396396397	0.00014624154134359847
88	0.8248221544715449	0.39624573631984433	0.00014623836472221627	0.8487823761261262	0.0001457202221269023
89	0.8278137703252028	0.38933803337376294	0.0001454041423219279	0.8608882319819819	0.00014581553153441968
90	0.8313913236788621	0.3860616593099222	0.0001454447403907912	0.8713400900900901	0.0001447829078339661
91	0.8353595020325204	0.37863032338095876	0.00014597642861545178	0.8624366554054054	0.00014607100325389052
92	0.8314834222560974	0.38513646082180303	0.00014519303413846235	0.8688766891891891	0.00014432325714313938
93	0.8400898755081299	0.3707063656027724	0.00014466685377822325	0.8723958333333334	0.00014463785394967476
94	0.8410870807926824	0.36643678589565	0.0001444722383805528	0.8775689752252253	0.00014425443025486257
95	0.8398342225609757	0.37000364159665455	0.00014429162220927182	0.8853462837837838	0.00014378605339663555
96	0.8498570884146345	0.35331698314445775	0.0001439564008118085	0.8754222972972973	0.00014405113803264726
97	0.8428210746951219	0.36370554697222823	0.00014427651753421965	0.8796100788288288	0.00014395197905360947
98	0.8494394690040651	0.35391212360161106	0.00014352503718194983	0.8908009572072072	0.00014398134088559027
99	0.8532409171747966	0.3461432778253788	0.00014311641578210473	0.8899915540540541	0.00014244895958056387
100	0.8532139227642271	0.34582868545520595	0.0001428748087718992	0.8885135135135135	0.0001431242303255744
